,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
416,2.45,1.1,0.0,REGULAR,IQ180824C00036000,USD,1535068800,0.870118486328125,False,2.5,1530935191,1,0.0,36.0,call,1,46,2018-08-23 17:00:00
417,2.25,1.1,0.0,REGULAR,IQ180824C00037000,USD,1535068800,0.900391621093749,False,2.14,1530935191,1,0.0,37.0,call,1,46,2018-08-23 17:00:00
418,1.7000000000000002,1.3,0.0,REGULAR,IQ180824C00038000,USD,1535068800,0.9062509375000001,False,1.44,1530935191,0,0.0,38.0,call,13,46,2018-08-23 17:00:00
419,1.45,0.75,0.0,REGULAR,IQ180824C00040000,USD,1535068800,0.8857433300781251,False,1.1,1530935192,1,0.0,40.0,call,1,46,2018-08-23 17:00:00
420,2.0,1.8,0.0,REGULAR,IQ180824P00026000,USD,1535068800,0.8750012500000001,False,2.1,1530935214,0,0.0,26.0,put,6,46,2018-08-23 17:00:00
421,2.7,2.45,0.0,REGULAR,IQ180824P00027500,USD,1535068800,0.885255053710937,False,2.3,1530935214,15,0.0,27.5,put,15,46,2018-08-23 17:00:00
422,3.6,2.85,0.0,REGULAR,IQ180824P00028500,USD,1535068800,0.9257819921875,False,2.68,1530935214,4,0.0,28.5,put,4,46,2018-08-23 17:00:00
423,3.6,3.1,0.0,REGULAR,IQ180824P00029000,USD,1535068800,0.8935557519531251,False,3.3,1530935214,0,0.0,29.0,put,7,46,2018-08-23 17:00:00
424,4.8,2.8,0.0,REGULAR,IQ180824P00029500,USD,1535068800,0.9365240722656251,False,3.7,1530935214,0,0.0,29.5,put,2,46,2018-08-23 17:00:00
425,4.7,3.8,0.0,REGULAR,IQ180824P00030000,USD,1535068800,0.9765627343750001,True,3.94,1530935214,36,0.0,30.0,put,26,46,2018-08-23 17:00:00
426,5.8,3.6,0.0,REGULAR,IQ180824P00031000,USD,1535068800,0.9438482177734371,True,4.4,1530935214,0,0.0,31.0,put,1,46,2018-08-23 17:00:00
427,6.8,5.3,0.0,REGULAR,IQ180824P00033000,USD,1535068800,0.9584965087890621,True,5.71,1530935214,0,0.0,33.0,put,2,46,2018-08-23 17:00:00
428,8.5,6.7,0.0,REGULAR,IQ180824P00035000,USD,1535068800,0.9916993017578121,True,7.16,1530935215,1,0.0,35.0,put,53,46,2018-08-23 17:00:00
429,23.4,21.9,-3.5,REGULAR,IQ180921C00007500,USD,1537488000,1.81640716796875,True,22.5,1530887124,3,-13.461539,7.5,call,1,74,2018-09-20 17:00:00
430,20.7,19.4,0.0,REGULAR,IQ180921C00010000,USD,1537488000,1.308597207031249,True,21.1,1530819074,306,0.0,10.0,call,5,74,2018-09-20 17:00:00
431,18.4,16.9,0.0,REGULAR,IQ180921C00012500,USD,1537488000,1.185550947265625,True,20.74,1530635217,95,0.0,12.5,call,5,74,2018-09-20 17:00:00
432,16.0,13.8,-1.6999989,REGULAR,IQ180921C00015000,USD,1537488000,1.4697292138671871,True,14.6,1530892474,342,-10.429441,15.0,call,4,74,2018-09-20 17:00:00
433,15.4,15.0,0.0,REGULAR,IQ180921C00017500,USD,1537488000,1.801758803710937,True,15.26,1530210361,1394,0.0,17.5,call,11,74,2018-09-20 17:00:00
434,10.6,10.4,-1.21,REGULAR,IQ180921C00020000,USD,1537488000,0.7905294384765621,True,10.59,1530907182,1517,-10.254238,20.0,call,122,74,2018-09-20 17:00:00
435,8.6,8.4,-1.2699995,REGULAR,IQ180921C00022500,USD,1537488000,0.7744163183593751,True,8.63,1530897763,2759,-12.828279,22.5,call,11,74,2018-09-20 17:00:00
436,7.1,6.9,-1.21,REGULAR,IQ180921C00025000,USD,1537488000,0.82226740234375,True,6.88,1530907173,2155,-14.956737,25.0,call,114,74,2018-09-20 17:00:00
437,4.5,4.2,-0.77999973,REGULAR,IQ180921C00030000,USD,1537488000,0.8095722167968741,False,4.4,1530907151,3724,-15.057911,30.0,call,1320,74,2018-09-20 17:00:00
438,2.75,2.55,-0.54999995,REGULAR,IQ180921C00035000,USD,1537488000,0.8127460131835931,False,2.65,1530907110,5192,-17.187498,35.0,call,937,74,2018-09-20 17:00:00
439,1.75,1.6,-0.45999992,REGULAR,IQ180921C00040000,USD,1537488000,0.834962587890624,False,1.6,1530907176,5948,-22.330093,40.0,call,876,74,2018-09-20 17:00:00
440,1.0,0.9500000000000001,-0.44,REGULAR,IQ180921C00045000,USD,1537488000,0.8271501660156241,False,0.96,1530906091,4592,-31.428572,45.0,call,474,74,2018-09-20 17:00:00
441,0.65,0.6000000000000001,-0.20000005,REGULAR,IQ180921C00050000,USD,1537488000,0.8447281152343741,False,0.65,1530906042,5249,-23.529417,50.0,call,353,74,2018-09-20 17:00:00
442,0.45,0.35000000000000003,-0.13999999,REGULAR,IQ180921C00055000,USD,1537488000,0.8554701953125,False,0.43,1530906465,6466,-24.561401,55.0,call,82,74,2018-09-20 17:00:00
443,0.35000000000000003,0.30000000000000004,-0.09,REGULAR,IQ180921C00060000,USD,1537488000,0.90429783203125,False,0.32,1530904634,1073,-21.951221,60.0,call,142,74,2018-09-20 17:00:00
444,0.30000000000000004,0.2,-0.060000017,REGULAR,IQ180921C00065000,USD,1537488000,0.9335944140625,False,0.24,1530903286,572,-20.000004,65.0,call,94,74,2018-09-20 17:00:00
445,0.05,0.0,-0.05,REGULAR,IQ180921P00007500,USD,1537488000,1.281253593749999,False,0.05,1529675006,27,-50.0,7.5,put,1,74,2018-09-20 17:00:00
446,0.1,0.0,-0.010000005000000001,REGULAR,IQ180921P00010000,USD,1537488000,1.125004375,False,0.08,1529694707,627,-11.111115999999999,10.0,put,1,74,2018-09-20 17:00:00
447,0.1,0.05,-0.05,REGULAR,IQ180921P00012500,USD,1537488000,0.9648441015625,False,0.05,1530287550,799,-50.0,12.5,put,109,74,2018-09-20 17:00:00
448,0.2,0.15,0.0,REGULAR,IQ180921P00015000,USD,1537488000,0.91211025390625,False,0.1,1530799898,2475,0.0,15.0,put,50,74,2018-09-20 17:00:00
449,0.4,0.35000000000000003,0.049999982000000005,REGULAR,IQ180921P00017500,USD,1537488000,0.8759778027343751,False,0.35000000000000003,1530896040,4931,16.66666,17.5,put,330,74,2018-09-20 17:00:00
450,0.8,0.6000000000000001,0.0,REGULAR,IQ180921P00020000,USD,1537488000,0.8398453515625001,False,0.66,1530903642,3630,0.0,20.0,put,217,74,2018-09-20 17:00:00
451,1.25,1.15,0.08000004000000001,REGULAR,IQ180921P00022500,USD,1537488000,0.8095722167968741,False,1.23,1530905833,3108,6.956526,22.5,put,33,74,2018-09-20 17:00:00
452,2.1,2.0,0.18999994,REGULAR,IQ180921P00025000,USD,1537488000,0.8154315332031251,False,2.05,1530906500,8558,10.21505,25.0,put,336,74,2018-09-20 17:00:00
453,4.6,4.4,0.3699999,REGULAR,IQ180921P00030000,USD,1537488000,0.822755678710937,True,4.4,1530906998,15302,9.181138,30.0,put,486,74,2018-09-20 17:00:00
454,7.8,7.6,0.7000003,REGULAR,IQ180921P00035000,USD,1537488000,0.8071308349609371,True,7.8,1530906939,13707,9.8591585,35.0,put,96,74,2018-09-20 17:00:00
455,11.9,11.5,0.5,REGULAR,IQ180921P00040000,USD,1537488000,0.8232439550781251,True,11.8,1530898746,8852,4.424779,40.0,put,185,74,2018-09-20 17:00:00
456,16.3,15.9,1.1199999,REGULAR,IQ180921P00045000,USD,1537488000,0.8398453515625001,True,16.15,1530904152,1089,7.451762,45.0,put,2,74,2018-09-20 17:00:00
457,22.3,19.9,1.0699996999999999,REGULAR,IQ180921P00050000,USD,1537488000,0.9687503125,True,20.64,1530891739,919,5.4675508,50.0,put,15,74,2018-09-20 17:00:00
458,25.9,24.3,0.0,REGULAR,IQ180921P00055000,USD,1537488000,0.539067109375,True,23.5,1530543817,5320,0.0,55.0,put,57,74,2018-09-20 17:00:00
459,30.7,29.0,4.619999,REGULAR,IQ180921P00060000,USD,1537488000,1.0390673046875,True,30.22,1530891739,115,18.046871,60.0,put,15,74,2018-09-20 17:00:00
460,35.9,33.6,0.0,REGULAR,IQ180921P00065000,USD,1537488000,1.196781359863281,True,34.0,1530818989,158,0.0,65.0,put,10,74,2018-09-20 17:00:00
461,23.0,21.6,-2.4099998,REGULAR,IQ181221C00007500,USD,1545350400,1.519533652343749,True,22.29,1530897516,58,-9.757085,7.5,call,5,165,2018-12-20 16:00:00
462,20.5,18.6,-5.1499996,REGULAR,IQ181221C00010000,USD,1545350400,1.2216835791015621,True,20.0,1530896297,41,-20.477135,10.0,call,2,165,2018-12-20 16:00:00
463,20.5,20.0,0.5,REGULAR,IQ181221C00012500,USD,1545350400,1.7656261718750001,True,23.6,1530111021,182,2.1645021,12.5,call,2,165,2018-12-20 16:00:00
464,16.4,14.7,-1.6199998999999998,REGULAR,IQ181221C00015000,USD,1545350400,0.8369156933593741,True,14.78,1530883945,657,-9.878048,15.0,call,1,165,2018-12-20 16:00:00
465,14.1,12.9,-2.5200005,REGULAR,IQ181221C00017500,USD,1545350400,0.814943256835937,True,13.08,1530899281,241,-16.153849,17.5,call,2,165,2018-12-20 16:00:00
466,11.7,11.1,-1.4000006,REGULAR,IQ181221C00020000,USD,1545350400,0.7500025,True,11.2,1530904488,825,-11.111115,20.0,call,213,165,2018-12-20 16:00:00
467,9.9,9.5,-1.6700001,REGULAR,IQ181221C00022500,USD,1545350400,0.7426783544921871,True,9.73,1530907047,740,-14.649124,22.5,call,10,165,2018-12-20 16:00:00
468,8.5,8.1,-1.3999996,REGULAR,IQ181221C00025000,USD,1545350400,0.7512231909179681,True,8.1,1530906076,1438,-14.736838,25.0,call,29,165,2018-12-20 16:00:00
469,6.2,5.8,-1.21,REGULAR,IQ181221C00030000,USD,1545350400,0.7551294018554681,False,5.89,1530905546,2659,-17.042253,30.0,call,751,165,2018-12-20 16:00:00
470,4.5,4.1,-0.8800001,REGULAR,IQ181221C00035000,USD,1545350400,0.754885263671875,False,4.22,1530905900,4464,-17.254904,35.0,call,144,165,2018-12-20 16:00:00
471,3.4,2.95,-0.60000014,REGULAR,IQ181221C00040000,USD,1545350400,0.7670921728515621,False,3.1,1530907181,2281,-16.21622,40.0,call,164,165,2018-12-20 16:00:00
472,2.45,2.25,-0.54999995,REGULAR,IQ181221C00045000,USD,1545350400,0.7744163183593751,False,2.25,1530905329,1616,-19.642855,45.0,call,264,165,2018-12-20 16:00:00
473,1.85,1.7000000000000002,-0.40999985,REGULAR,IQ181221C00050000,USD,1545350400,0.7839377075195311,False,1.7000000000000002,1530907065,1875,-19.431274,50.0,call,61,165,2018-12-20 16:00:00
474,1.45,1.15,-0.05000007,REGULAR,IQ181221C00055000,USD,1545350400,0.782228740234375,False,1.55,1530885201,735,-3.1250045,55.0,call,3,165,2018-12-20 16:00:00
475,1.1,0.85,-0.19999993,REGULAR,IQ181221C00060000,USD,1545350400,0.784425983886718,False,1.1,1530889524,994,-15.38461,60.0,call,6,165,2018-12-20 16:00:00
476,0.85,0.65,-0.14999998,REGULAR,IQ181221C00065000,USD,1545350400,0.790041162109375,False,0.8,1530894599,1030,-15.789472,65.0,call,82,165,2018-12-20 16:00:00
477,0.15,0.0,0.0,REGULAR,IQ181221P00007500,USD,1545350400,1.003911230468749,False,0.05,1528829943,13,0.0,7.5,put,7,165,2018-12-20 16:00:00
478,0.1,0.05,-0.009999998000000001,REGULAR,IQ181221P00010000,USD,1545350400,0.804689453125,False,0.09,1530905352,113,-9.999998,10.0,put,1,165,2018-12-20 16:00:00
479,0.30000000000000004,0.15,0.0,REGULAR,IQ181221P00012500,USD,1545350400,0.79687703125,False,0.25,1530896083,514,0.0,12.5,put,2,165,2018-12-20 16:00:00
480,0.6000000000000001,0.4,0.060000002000000004,REGULAR,IQ181221P00015000,USD,1545350400,0.7851583984375,False,0.55,1530883800,1025,12.244898,15.0,put,1,165,2018-12-20 16:00:00
481,1.05,0.8,0.09999996400000001,REGULAR,IQ181221P00017500,USD,1545350400,0.7719749365234371,False,0.9500000000000001,1530892664,3115,11.764702,17.5,put,18,165,2018-12-20 16:00:00
482,1.6,1.45,0.03000009,REGULAR,IQ181221P00020000,USD,1545350400,0.75976802734375,False,1.58,1530898752,2181,1.9354898999999999,20.0,put,57,165,2018-12-20 16:00:00
483,2.5,2.25,0.07999992,REGULAR,IQ181221P00022500,USD,1545350400,0.7592797509765621,False,2.33,1530901888,605,3.5555522,22.5,put,21,165,2018-12-20 16:00:00
484,3.6,3.3,0.18000007,REGULAR,IQ181221P00025000,USD,1545350400,0.7617211328125001,False,3.42,1530906933,5848,5.5555573,25.0,put,82,165,2018-12-20 16:00:00
485,6.2,5.9,0.40000009999999997,REGULAR,IQ181221P00030000,USD,1545350400,0.7514673291015621,True,6.1,1530905379,3776,7.017545,30.0,put,123,165,2018-12-20 16:00:00
486,9.6,9.2,0.7899999600000001,REGULAR,IQ181221P00035000,USD,1545350400,0.7575707836914061,True,9.51,1530893439,3701,9.059632,35.0,put,4,165,2018-12-20 16:00:00
487,13.4,13.0,0.8999996,REGULAR,IQ181221P00040000,USD,1545350400,0.7602563037109371,True,13.4,1530893366,511,7.199997,40.0,put,22,165,2018-12-20 16:00:00
488,17.5,17.1,1.3000011,REGULAR,IQ181221P00045000,USD,1545350400,0.756350092773437,True,17.6,1530892639,488,7.975467,45.0,put,29,165,2018-12-20 16:00:00
489,21.9,21.5,0.0,REGULAR,IQ181221P00050000,USD,1545350400,0.7592797509765621,True,20.6,1530800437,241,0.0,50.0,put,37,165,2018-12-20 16:00:00
490,26.5,26.0,0.0,REGULAR,IQ181221P00055000,USD,1545350400,0.7583031982421871,True,25.5,1530801360,57,0.0,55.0,put,3,165,2018-12-20 16:00:00
491,32.6,30.2,3.17,REGULAR,IQ181221P00060000,USD,1545350400,0.854005366210937,True,30.99,1530904271,53,11.39468,60.0,put,2,165,2018-12-20 16:00:00
492,36.4,34.8,0.0,REGULAR,IQ181221P00065000,USD,1545350400,0.7280300634765621,True,34.4,1530809753,168,0.0,65.0,put,20,165,2018-12-20 16:00:00
493,19.7,15.5,-1.6599998,REGULAR,IQ190118C00012500,USD,1547769600,0.7041045214843751,True,17.4,1530895715,86,-8.709338,12.5,call,4,193,2019-01-17 16:00:00
494,15.4,14.9,-1.6999998,REGULAR,IQ190118C00015000,USD,1547769600,0.6025430371093751,True,15.3,1530907155,127,-9.999999,15.0,call,8,193,2019-01-17 16:00:00
495,13.7,12.8,-2.0600004,REGULAR,IQ190118C00017500,USD,1547769600,0.6889679541015621,True,13.4,1530892008,261,-13.324712,17.5,call,1,193,2019-01-17 16:00:00
496,11.9,11.3,-1.2399998,REGULAR,IQ190118C00020000,USD,1547769600,0.733156965332031,True,11.51,1530907083,1074,-9.725489,20.0,call,106,193,2019-01-17 16:00:00
497,10.2,9.8,-1.1000003999999999,REGULAR,IQ190118C00022500,USD,1547769600,0.734865932617187,True,9.9,1530899345,685,-10.000003,22.5,call,45,193,2019-01-17 16:00:00
498,8.8,8.4,-1.0100002,REGULAR,IQ190118C00025000,USD,1547769600,0.73633076171875,True,8.59,1530907174,1711,-10.520835,25.0,call,180,193,2019-01-17 16:00:00
499,6.5,6.3,-1.0,REGULAR,IQ190118C00030000,USD,1547769600,0.7463404272460931,False,6.24,1530906304,3818,-13.812155,30.0,call,1250,193,2019-01-17 16:00:00
500,4.8,4.5,-0.8699998999999999,REGULAR,IQ190118C00035000,USD,1547769600,0.738772143554687,False,4.63,1530904030,3895,-15.81818,35.0,call,418,193,2019-01-17 16:00:00
501,3.5,3.4,-0.6899997999999999,REGULAR,IQ190118C00040000,USD,1547769600,0.7426783544921871,False,3.41,1530907123,2802,-16.829264,40.0,call,201,193,2019-01-17 16:00:00
502,4.0,3.8,0.08000016,REGULAR,IQ190118C00045000,USD,1547769600,0.9089364575195311,False,3.94,1530636682,2168,2.0725431,45.0,call,19,193,2019-01-17 16:00:00
503,2.1,1.9,-0.5400001,REGULAR,IQ190118C00050000,USD,1547769600,0.7578149218750001,False,1.9,1530906112,2599,-22.131151,50.0,call,280,193,2019-01-17 16:00:00
504,1.65,1.4,-0.45000005,REGULAR,IQ190118C00055000,USD,1547769600,0.7607445800781251,False,1.55,1530898733,790,-22.500002,55.0,call,67,193,2019-01-17 16:00:00
505,1.3,1.15,-0.29999995,REGULAR,IQ190118C00060000,USD,1547769600,0.7729514892578121,False,1.2,1530907048,1558,-19.999998,60.0,call,89,193,2019-01-17 16:00:00
506,1.05,0.85,-0.25000006,REGULAR,IQ190118C00065000,USD,1547769600,0.7744163183593751,False,0.9500000000000001,1530904634,599,-20.833338,65.0,call,30,193,2019-01-17 16:00:00
507,0.30000000000000004,0.25,-0.030000001000000002,REGULAR,IQ190118P00012500,USD,1547769600,0.7695335546875001,False,0.27,1530892462,1023,-10.0,12.5,put,30,193,2019-01-17 16:00:00
508,0.6000000000000001,0.5,0.25000003,REGULAR,IQ190118P00015000,USD,1547769600,0.7460962890625,False,0.6000000000000001,1530906627,579,71.42858,15.0,put,124,193,2019-01-17 16:00:00
509,1.15,0.9500000000000001,0.050000012,REGULAR,IQ190118P00017500,USD,1547769600,0.7465845654296871,False,1.0,1530906785,3437,5.2631593,17.5,put,15,193,2019-01-17 16:00:00
510,1.7000000000000002,1.55,0.06999993,REGULAR,IQ190118P00020000,USD,1547769600,0.7226590234375,False,1.67,1530907075,5524,4.3749957,20.0,put,28,193,2019-01-17 16:00:00
511,2.65,2.5,0.0,REGULAR,IQ190118P00022500,USD,1547769600,0.73437765625,False,2.5,1530819635,1292,0.0,22.5,put,47,193,2019-01-17 16:00:00
512,3.8,3.6,0.18000007,REGULAR,IQ190118P00025000,USD,1547769600,0.7392604199218741,False,3.68,1530905656,6451,5.142859,25.0,put,776,193,2019-01-17 16:00:00
513,6.5,6.2,0.2800002,REGULAR,IQ190118P00030000,USD,1547769600,0.730959721679687,True,6.38,1530904039,1496,4.5901675,30.0,put,72,193,2019-01-17 16:00:00
514,9.9,9.5,0.6000004,REGULAR,IQ190118P00035000,USD,1547769600,0.7353542089843751,True,9.8,1530902247,1015,6.521744,35.0,put,67,193,2019-01-17 16:00:00
515,13.6,13.3,0.5900001500000001,REGULAR,IQ190118P00040000,USD,1547769600,0.733401103515624,True,13.49,1530906513,1050,4.5736446,40.0,put,11,193,2019-01-17 16:00:00
516,17.7,17.4,0.8100014,REGULAR,IQ190118P00045000,USD,1547769600,0.732668688964843,True,17.7,1530896343,305,4.7957453999999995,45.0,put,2,193,2019-01-17 16:00:00
517,22.2,21.7,0.0,REGULAR,IQ190118P00050000,USD,1547769600,0.739748696289062,True,20.84,1530541492,112,0.0,50.0,put,3,193,2019-01-17 16:00:00
518,26.8,26.2,1.8999996000000001,REGULAR,IQ190118P00055000,USD,1547769600,0.74414318359375,True,26.3,1530887692,25,7.7868843,55.0,put,5,193,2019-01-17 16:00:00
519,31.5,30.9,0.0,REGULAR,IQ190118P00060000,USD,1547769600,0.7543969873046871,True,29.6,1530541523,766,0.0,60.0,put,21,193,2019-01-17 16:00:00
520,34.2,33.9,0.0,REGULAR,IQ190118P00065000,USD,1547769600,1e-05,True,34.6,1530205780,81,0.0,65.0,put,23,193,2019-01-17 16:00:00
521,19.5,19.0,-1.5200005,REGULAR,IQ200117C00012500,USD,1579219200,0.79687703125,True,18.98,1530905140,339,-7.414636,12.5,call,17,557,2020-01-16 16:00:00
522,17.9,16.7,-1.5,REGULAR,IQ200117C00015000,USD,1579219200,0.7399928344726561,True,17.5,1530898623,457,-7.8947363,15.0,call,10,557,2020-01-16 16:00:00
523,16.3,15.4,-1.8999996000000001,REGULAR,IQ200117C00017500,USD,1579219200,0.7407252490234371,True,16.1,1530903579,187,-10.555553,17.5,call,11,557,2020-01-16 16:00:00
524,15.1,14.8,-1.0500002,REGULAR,IQ200117C00020000,USD,1579219200,0.7814963256835931,True,14.8,1530906869,1161,-6.624607,20.0,call,149,557,2020-01-16 16:00:00
525,13.9,13.2,-0.8100004,REGULAR,IQ200117C00022500,USD,1579219200,0.7561059545898431,True,13.7,1530884275,400,-5.58236,22.5,call,21,557,2020-01-16 16:00:00
526,12.8,12.3,-0.8000001999999999,REGULAR,IQ200117C00025000,USD,1579219200,0.758791474609375,True,12.7,1530907134,1614,-5.925927,25.0,call,266,557,2020-01-16 16:00:00
527,10.7,10.4,-1.1000003999999999,REGULAR,IQ200117C00030000,USD,1579219200,0.7409693872070311,False,10.5,1530906759,4485,-9.482761,30.0,call,1595,557,2020-01-16 16:00:00
528,9.5,9.1,-0.70000076,REGULAR,IQ200117C00035000,USD,1579219200,0.7559838854980471,False,9.4,1530906876,2119,-6.930701,35.0,call,147,557,2020-01-16 16:00:00
529,8.3,7.9,-0.87000036,REGULAR,IQ200117C00040000,USD,1579219200,0.755739747314453,False,7.93,1530906742,1431,-9.886368,40.0,call,116,557,2020-01-16 16:00:00
530,7.3,6.7,-0.94000006,REGULAR,IQ200117C00045000,USD,1579219200,0.7490259472656251,False,6.91,1530904301,1359,-11.974524,45.0,call,70,557,2020-01-16 16:00:00
531,6.5,6.0,-0.9200001,REGULAR,IQ200117C00050000,USD,1579219200,0.7552514709472651,False,6.0,1530901336,1679,-13.294798,50.0,call,20,557,2020-01-16 16:00:00
532,5.8,5.1,-0.8399997,REGULAR,IQ200117C00055000,USD,1579219200,0.749270085449218,False,5.3,1530905780,261,-13.680776999999999,55.0,call,95,557,2020-01-16 16:00:00
533,5.2,4.7,-0.52999973,REGULAR,IQ200117C00060000,USD,1579219200,0.7568383691406251,False,4.92,1530906511,542,-9.724766,60.0,call,90,557,2020-01-16 16:00:00
534,4.7,4.2,-0.5300001999999999,REGULAR,IQ200117C00065000,USD,1579219200,0.7586694055175781,False,4.27,1530906674,492,-11.04167,65.0,call,104,557,2020-01-16 16:00:00
535,1.4,1.25,0.0,REGULAR,IQ200117P00012500,USD,1579219200,0.7055693505859371,False,1.35,1530905050,383,0.0,12.5,put,14,557,2020-01-16 16:00:00
536,2.25,1.9500000000000002,0.109999895,REGULAR,IQ200117P00015000,USD,1579219200,0.7001983105468751,False,2.11,1530906796,949,5.4999948,15.0,put,16,557,2020-01-16 16:00:00
537,3.1,2.7,0.049999952,REGULAR,IQ200117P00017500,USD,1579219200,0.6787141503906251,False,3.05,1530888258,372,1.6666651,17.5,put,122,557,2020-01-16 16:00:00
538,4.4,4.0,0.009999752,REGULAR,IQ200117P00020000,USD,1579219200,0.6977569287109371,False,4.1,1530906545,279,0.24449271,20.0,put,43,557,2020-01-16 16:00:00
539,5.6,5.2,0.40000009999999997,REGULAR,IQ200117P00022500,USD,1579219200,0.690188645019531,False,5.5,1530887947,477,7.843139,22.5,put,4,557,2020-01-16 16:00:00
540,6.9,6.6,0.24000025,REGULAR,IQ200117P00025000,USD,1579219200,0.68555001953125,False,6.84,1530891442,970,3.6363676,25.0,put,18,557,2020-01-16 16:00:00
541,9.9,9.7,0.19999981,REGULAR,IQ200117P00030000,USD,1579219200,0.679568634033203,True,9.8,1530899118,798,2.0833313,30.0,put,20,557,2020-01-16 16:00:00
542,13.5,13.0,0.4499998,REGULAR,IQ200117P00035000,USD,1579219200,0.6770051831054681,True,13.25,1530899603,1702,3.5156236,35.0,put,20,557,2020-01-16 16:00:00
543,17.2,16.7,0.0,REGULAR,IQ200117P00040000,USD,1579219200,0.672366557617187,True,16.3,1530818085,424,0.0,40.0,put,6,557,2020-01-16 16:00:00
544,21.2,20.6,0.7800007,REGULAR,IQ200117P00045000,USD,1579219200,0.669558968505859,True,21.0,1530883800,247,3.8575702,45.0,put,1,557,2020-01-16 16:00:00
545,25.3,24.7,0.69999886,REGULAR,IQ200117P00050000,USD,1579219200,0.664676204833984,True,24.9,1530906232,200,2.8925571,50.0,put,28,557,2020-01-16 16:00:00
546,28.4,27.8,0.0,REGULAR,IQ200117P00055000,USD,1579219200,0.575199560546874,True,27.8,1529940257,19,0.0,55.0,put,10,557,2020-01-16 16:00:00
547,34.1,33.2,0.0,REGULAR,IQ200117P00060000,USD,1579219200,0.6578403356933591,True,32.7,1530551974,40,0.0,60.0,put,22,557,2020-01-16 16:00:00
548,38.6,37.7,0.0,REGULAR,IQ200117P00065000,USD,1579219200,0.655887230224609,True,37.0,1530804447,65,0.0,65.0,put,9,557,2020-01-16 16:00:00
