,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
274,2.98,2.93,0.25,REGULAR,MU180803C00054500,USD,1533254400,0.407232490234375,True,3.5,1531758489,374,7.692308,54.5,call,8,17,2018-08-02 17:00:00
275,2.94,2.89,0.39999986,REGULAR,MU180803C00055000,USD,1533254400,0.458745646972656,True,2.87,1531511172,1784,16.194326,55.0,call,183,17,2018-08-02 17:00:00
276,2.38,2.34,-0.16000009,REGULAR,MU180803C00055500,USD,1533254400,0.40137317382812504,True,2.34,1531770222,137,-6.4000034,55.5,call,22,17,2018-08-02 17:00:00
277,2.37,2.31,0.39,REGULAR,MU180803C00056000,USD,1533254400,0.44971253417968704,True,2.32,1531511089,1607,20.207253,56.0,call,436,17,2018-08-02 17:00:00
278,1.8399999999999999,1.81,-0.16999996,REGULAR,MU180803C00056500,USD,1533254400,0.39209592285156203,False,1.9,1531770113,517,-8.212559,56.5,call,134,17,2018-08-02 17:00:00
279,1.88,1.81,0.27999997,REGULAR,MU180803C00057000,USD,1533254400,0.44287666503906203,False,1.81,1531511906,615,18.300652,57.0,call,1292,17,2018-08-02 17:00:00
280,1.4100000000000001,1.38,-0.06999993,REGULAR,MU180803C00057500,USD,1533254400,0.38941040283203104,False,1.47,1531769823,262,-4.54545,57.5,call,64,17,2018-08-02 17:00:00
281,1.45,1.4100000000000001,0.24000001,REGULAR,MU180803C00058000,USD,1533254400,0.434331828613281,False,1.42,1531511940,762,20.338985,58.0,call,281,17,2018-08-02 17:00:00
282,1.05,1.02,-0.13,REGULAR,MU180803C00058500,USD,1533254400,0.385260053710937,False,1.04,1531770261,196,-11.111112,58.5,call,39,17,2018-08-02 17:00:00
283,1.11,1.05,0.13999993,REGULAR,MU180803C00059000,USD,1533254400,0.43018147949218705,False,1.05,1531511715,561,15.384607,59.0,call,224,17,2018-08-02 17:00:00
284,0.77,0.74,0.050000012,REGULAR,MU180803C00059500,USD,1533254400,0.38379522460937504,False,0.98,1531760877,266,5.376345,59.5,call,71,17,2018-08-02 17:00:00
285,0.8300000000000001,0.79,0.09999996400000001,REGULAR,MU180803C00060000,USD,1533254400,0.42578699218750005,False,0.78,1531511294,2030,14.705877,60.0,call,333,17,2018-08-02 17:00:00
286,0.56,0.52,-0.13999999,REGULAR,MU180803C00060500,USD,1533254400,0.38428350097656205,False,0.5700000000000001,1531769041,796,-19.71831,60.5,call,312,17,2018-08-02 17:00:00
287,0.61,0.5700000000000001,0.08000001,REGULAR,MU180803C00061000,USD,1533254400,0.42285733398437503,False,0.56,1531503696,1856,16.66667,61.0,call,88,17,2018-08-02 17:00:00
288,0.39,0.37,-0.08000001,REGULAR,MU180803C00061500,USD,1533254400,0.38135384277343704,False,0.42,1531767475,35,-16.000002,61.5,call,46,17,2018-08-02 17:00:00
289,0.43,0.41000000000000003,0.060000002000000004,REGULAR,MU180803C00062000,USD,1533254400,0.41650974121093703,False,0.41000000000000003,1531504945,384,17.142859,62.0,call,75,17,2018-08-02 17:00:00
290,0.28,0.26,0.01999998,REGULAR,MU180803C00062500,USD,1533254400,0.384771777343749,False,0.42,1531752453,41,4.999995,62.5,call,1,17,2018-08-02 17:00:00
291,0.32,0.30000000000000004,0.07000002,REGULAR,MU180803C00063000,USD,1533254400,0.420415952148437,False,0.33,1531497564,138,26.923088,63.0,call,26,17,2018-08-02 17:00:00
292,0.23,0.21,0.049999997000000004,REGULAR,MU180803C00064000,USD,1533254400,0.42139250488281205,False,0.22,1531506936,87,29.411762,64.0,call,26,17,2018-08-02 17:00:00
293,0.14,0.11,-0.029999986000000003,REGULAR,MU180803C00064500,USD,1533254400,0.391607646484374,False,0.18,1531753409,1,-14.285707,64.5,call,1,17,2018-08-02 17:00:00
294,0.17,0.15,0.010000005000000001,REGULAR,MU180803C00065000,USD,1533254400,0.42578699218750005,False,0.14,1531511940,946,7.6923122,65.0,call,61,17,2018-08-02 17:00:00
295,0.13,0.1,0.040000007000000004,REGULAR,MU180803C00066000,USD,1533254400,0.4335994140625,False,0.15,1531492620,72,36.363644,66.0,call,1,17,2018-08-02 17:00:00
296,0.06,0.03,-0.010000002000000001,REGULAR,MU180803C00070000,USD,1533254400,0.48438015624999997,False,0.04,1531511139,118,-20.000004,70.0,call,1,17,2018-08-02 17:00:00
297,0.03,0.0,0.0,REGULAR,MU180803C00075000,USD,1533254400,0.507817421875,False,0.02,1531326145,168,0.0,75.0,call,51,17,2018-08-02 17:00:00
298,0.01,0.0,0.0,REGULAR,MU180803C00080000,USD,1533254400,0.5312546875,False,0.01,1530804677,81,0.0,80.0,call,22,17,2018-08-02 17:00:00
299,0.03,0.01,0.0,REGULAR,MU180803C00085000,USD,1533254400,0.7187528125,False,0.02,1530125499,5,0.0,85.0,call,1,17,2018-08-02 17:00:00
300,0.08,0.04,-0.030000005000000003,REGULAR,MU180803P00045000,USD,1533254400,0.5039112109375,False,0.06,1531496935,336,-33.333336,45.0,put,11,17,2018-08-02 17:00:00
301,0.08,0.05,0.009999998000000001,REGULAR,MU180803P00046000,USD,1533254400,0.48438015624999997,False,0.1,1531747802,62,11.111108,46.0,put,15,17,2018-08-02 17:00:00
302,0.13,0.1,0.0,REGULAR,MU180803P00047000,USD,1533254400,0.48535670898437505,False,0.22,1531410134,147,0.0,47.0,put,16,17,2018-08-02 17:00:00
303,0.15,0.11,-0.060000002000000004,REGULAR,MU180803P00048000,USD,1533254400,0.45215391601562505,False,0.13,1531767696,277,-31.578949,48.0,put,12,17,2018-08-02 17:00:00
304,0.21,0.19,-0.07999998,REGULAR,MU180803P00049000,USD,1533254400,0.43945873046875,False,0.18,1531753409,170,-30.769226,49.0,put,4,17,2018-08-02 17:00:00
305,0.34,0.30000000000000004,-0.16,REGULAR,MU180803P00050000,USD,1533254400,0.445318046875,False,0.35000000000000003,1531509816,1075,-31.372551,50.0,put,43,17,2018-08-02 17:00:00
306,0.4,0.36,0.0,REGULAR,MU180803P00050500,USD,1533254400,0.44043528320312403,False,0.91,1531321497,238,0.0,50.5,put,236,17,2018-08-02 17:00:00
307,0.42,0.38,-0.15,REGULAR,MU180803P00051000,USD,1533254400,0.41895112304687504,False,0.35000000000000003,1531752650,449,-30.000002,51.0,put,4,17,2018-08-02 17:00:00
308,0.49,0.45,-0.120000005,REGULAR,MU180803P00051500,USD,1533254400,0.41211525390625,False,0.44,1531756143,157,-21.428572,51.5,put,4,17,2018-08-02 17:00:00
309,0.59,0.56,-0.09999996400000001,REGULAR,MU180803P00052000,USD,1533254400,0.411138701171875,False,0.55,1531769339,1284,-15.38461,52.0,put,102,17,2018-08-02 17:00:00
310,0.7000000000000001,0.67,-0.13999999,REGULAR,MU180803P00052500,USD,1533254400,0.409185595703124,False,0.61,1531762323,1291,-18.666666,52.5,put,21,17,2018-08-02 17:00:00
311,0.86,0.8200000000000001,-0.40000004,REGULAR,MU180803P00053000,USD,1533254400,0.415533188476562,False,0.84,1531510347,285,-32.258068,53.0,put,61,17,2018-08-02 17:00:00
312,0.9500000000000001,0.91,-0.24999994,REGULAR,MU180803P00053500,USD,1533254400,0.40137317382812504,False,0.79,1531760412,120,-24.038456,53.5,put,19,17,2018-08-02 17:00:00
313,1.16,1.1,-0.39999998000000003,REGULAR,MU180803P00054000,USD,1533254400,0.411138701171875,False,1.13,1531510990,452,-26.14379,54.0,put,183,17,2018-08-02 17:00:00
314,1.26,1.22,-0.11999988600000001,REGULAR,MU180803P00054500,USD,1533254400,0.39258419921875,False,1.19,1531766577,110,-9.160297,54.5,put,23,17,2018-08-02 17:00:00
315,1.5,1.45,-0.46000004,REGULAR,MU180803P00055000,USD,1533254400,0.40015248291015604,False,1.49,1531511098,1304,-23.589745,55.0,put,59,17,2018-08-02 17:00:00
316,1.65,1.62,-0.14999998,REGULAR,MU180803P00055500,USD,1533254400,0.38550419189453106,False,1.58,1531768444,38,-8.670519,55.5,put,43,17,2018-08-02 17:00:00
317,1.9100000000000001,1.8599999999999999,-0.56000006,REGULAR,MU180803P00056000,USD,1533254400,0.38892212646484303,False,1.9,1531511961,170,-22.764229,56.0,put,74,17,2018-08-02 17:00:00
318,2.15,2.11,-0.1400001,REGULAR,MU180803P00056500,USD,1533254400,0.38428350097656205,True,2.09,1531770180,21,-6.2780313,56.5,put,69,17,2018-08-02 17:00:00
319,2.41,2.36,-0.54999995,REGULAR,MU180803P00057000,USD,1533254400,0.37988901367187505,True,2.47,1531492834,313,-18.21192,57.0,put,40,17,2018-08-02 17:00:00
320,2.69,2.65,-0.20000005,REGULAR,MU180803P00057500,USD,1533254400,0.37549452636718705,True,2.56,1531769559,21,-7.246379,57.5,put,95,17,2018-08-02 17:00:00
321,2.99,2.94,-0.6099998999999999,REGULAR,MU180803P00058000,USD,1533254400,0.37061176269531204,True,3.15,1531502134,479,-16.2234,58.0,put,1,17,2018-08-02 17:00:00
322,3.35,3.25,-0.73,REGULAR,MU180803P00058500,USD,1533254400,0.374762111816406,True,2.98,1531748961,12,-19.67655,58.5,put,13,17,2018-08-02 17:00:00
323,3.7,3.6,-0.8399998999999999,REGULAR,MU180803P00059000,USD,1533254400,0.37305314453125,True,3.61,1531498546,142,-18.876404,59.0,put,11,17,2018-08-02 17:00:00
324,4.1,4.0,-0.5,REGULAR,MU180803P00059500,USD,1533254400,0.37891246093750003,True,3.65,1531748403,7,-12.048192,59.5,put,4,17,2018-08-02 17:00:00
325,4.45,4.3,-1.7200003,REGULAR,MU180803P00060000,USD,1533254400,0.36914693359375,True,4.45,1531501483,119,-27.876827,60.0,put,81,17,2018-08-02 17:00:00
326,4.9,4.8,-4.0999994,REGULAR,MU180803P00060500,USD,1533254400,0.38135384277343704,True,4.3,1531748690,50,-48.80952,60.5,put,18,17,2018-08-02 17:00:00
327,5.3,5.1,0.0,REGULAR,MU180803P00061000,USD,1533254400,0.37744763183593705,True,6.0,1531424813,79,0.0,61.0,put,1,17,2018-08-02 17:00:00
328,5.75,5.6,-0.19000006,REGULAR,MU180803P00061500,USD,1533254400,0.384771777343749,True,5.36,1531766041,78,-3.4234245,61.5,put,1,17,2018-08-02 17:00:00
329,6.1,5.95,-1.8600001,REGULAR,MU180803P00062000,USD,1533254400,0.35303381347656204,True,6.06,1531500758,72,-23.48485,62.0,put,1,17,2018-08-02 17:00:00
330,9.6,9.3,0.0,REGULAR,MU180803P00062500,USD,1533254400,1.063481245117187,True,9.3,1530935485,0,0.0,62.5,put,2,17,2018-08-02 17:00:00
331,7.1,6.95,-3.7899995,REGULAR,MU180803P00063000,USD,1533254400,0.39258419921875,True,6.4,1531750488,6,-37.19332,63.0,put,2,17,2018-08-02 17:00:00
332,7.9,7.7,-1.4199996,REGULAR,MU180803P00064000,USD,1533254400,0.30664755859375,True,7.94,1531509763,7,-15.170937,64.0,put,1,17,2018-08-02 17:00:00
333,8.9,8.65,0.0,REGULAR,MU180803P00065000,USD,1533254400,0.335944140625,True,9.45,1531234655,18,0.0,65.0,put,10,17,2018-08-02 17:00:00
334,9.85,9.6,0.0,REGULAR,MU180803P00066000,USD,1533254400,0.12500875,True,11.75,1531540573,24,0.0,66.0,put,24,17,2018-08-02 17:00:00
335,16.6,16.3,0.0,REGULAR,MU180810C00040000,USD,1533859200,0.838868798828124,True,15.85,1531250503,102,0.0,40.0,call,1,24,2018-08-09 17:00:00
336,11.75,11.4,0.0,REGULAR,MU180810C00045000,USD,1533859200,0.653323779296875,True,9.6,1531317099,33,0.0,45.0,call,2,24,2018-08-09 17:00:00
337,10.55,10.3,1.4200001,REGULAR,MU180810C00046000,USD,1533859200,0.538090556640625,True,11.0,1531748284,15,14.822549,46.0,call,1,24,2018-08-09 17:00:00
338,9.75,9.55,0.0,REGULAR,MU180810C00047000,USD,1533859200,0.5820354296875,True,8.7,1531419078,4,0.0,47.0,call,1,24,2018-08-09 17:00:00
339,8.85,8.6,0.0,REGULAR,MU180810C00048000,USD,1533859200,0.5561567822265621,True,6.8,1531339187,66,0.0,48.0,call,15,24,2018-08-09 17:00:00
340,7.95,7.65,0.0,REGULAR,MU180810C00049000,USD,1533859200,0.526371923828125,True,6.95,1531417454,21,0.0,49.0,call,20,24,2018-08-09 17:00:00
341,6.75,6.65,0.28999996,REGULAR,MU180810C00050000,USD,1533859200,0.459966337890625,True,6.75,1531767759,17,4.4891634,50.0,call,60,24,2018-08-09 17:00:00
342,6.35,6.2,2.17,REGULAR,MU180810C00050500,USD,1533859200,0.459966337890625,True,6.37,1531768003,1,51.66667,50.5,call,2,24,2018-08-09 17:00:00
343,5.9,5.8,0.3499999,REGULAR,MU180810C00051000,USD,1533859200,0.44482977050781203,True,5.95,1531770113,33,6.2499986,51.0,call,7,24,2018-08-09 17:00:00
344,3.9,3.75,0.0,REGULAR,MU180810C00051500,USD,1533859200,1e-05,True,3.7800000000000002,1530935467,0,0.0,51.5,call,2,24,2018-08-09 17:00:00
345,5.1,5.05,0.46000004,REGULAR,MU180810C00052000,USD,1533859200,0.4335994140625,True,5.73,1531758559,45,8.728653,52.0,call,5,24,2018-08-09 17:00:00
346,4.75,4.65,-0.05000019,REGULAR,MU180810C00052500,USD,1533859200,0.43506424316406206,True,4.95,1531765758,34,-1.0000038,52.5,call,7,24,2018-08-09 17:00:00
347,4.45,4.35,-0.19000006,REGULAR,MU180810C00053000,USD,1533859200,0.44336494140625,True,4.46,1531767455,245,-4.086023,53.0,call,17,24,2018-08-09 17:00:00
348,4.05,3.95,-0.099999905,REGULAR,MU180810C00053500,USD,1533859200,0.42944906494140606,True,4.1,1531767467,165,-2.3809502,53.5,call,15,24,2018-08-09 17:00:00
349,3.7,3.6,0.0,REGULAR,MU180810C00054000,USD,1533859200,0.42285733398437503,True,3.85,1531767250,301,0.0,54.0,call,13,24,2018-08-09 17:00:00
350,3.6,3.5,0.39999986,REGULAR,MU180810C00054500,USD,1533859200,0.45776909423828105,True,3.6,1531500254,273,12.499995,54.5,call,3,24,2018-08-09 17:00:00
351,3.05,3.0,-0.1400001,REGULAR,MU180810C00055000,USD,1533859200,0.411138701171875,True,3.01,1531770313,509,-4.4444475,55.0,call,24,24,2018-08-09 17:00:00
352,2.77,2.74,-0.049999952,REGULAR,MU180810C00055500,USD,1533859200,0.409185595703124,True,2.95,1531766371,184,-1.6666651,55.5,call,9,24,2018-08-09 17:00:00
353,2.5,2.47,-0.21000004,REGULAR,MU180810C00056000,USD,1533859200,0.4062559375,True,2.5,1531770207,205,-7.7490783,56.0,call,54,24,2018-08-09 17:00:00
354,2.26,2.25,-0.19000006,REGULAR,MU180810C00056500,USD,1533859200,0.405523522949218,False,2.27,1531770192,231,-7.7235794,56.5,call,41,24,2018-08-09 17:00:00
355,2.02,1.99,-0.10000014,REGULAR,MU180810C00057000,USD,1533859200,0.40210558837890603,False,2.09,1531767596,217,-4.5662165,57.0,call,133,24,2018-08-09 17:00:00
356,1.81,1.77,-0.08000004000000001,REGULAR,MU180810C00057500,USD,1533859200,0.40088489746093703,False,1.88,1531768396,60,-4.081635,57.5,call,43,24,2018-08-09 17:00:00
357,1.6099999999999999,1.58,-0.1500001,REGULAR,MU180810C00058000,USD,1533859200,0.39893179199218703,False,1.6800000000000002,1531766892,107,-8.196727,58.0,call,70,24,2018-08-09 17:00:00
358,1.43,1.4,-0.100000024,REGULAR,MU180810C00058500,USD,1533859200,0.39771110107421803,False,1.47,1531767696,31,-6.369428,58.5,call,17,24,2018-08-09 17:00:00
359,1.26,1.23,0.029999971,REGULAR,MU180810C00059000,USD,1533859200,0.395513857421875,False,1.43,1531764283,187,2.1428552,59.0,call,78,24,2018-08-09 17:00:00
360,1.11,1.08,0.0,REGULAR,MU180810C00059500,USD,1533859200,0.39429316650390606,False,1.23,1531766307,75,0.0,59.5,call,16,24,2018-08-09 17:00:00
361,0.99,0.97,-0.120000005,REGULAR,MU180810C00060000,USD,1533859200,0.39624627197265605,False,1.0,1531767845,804,-10.714286,60.0,call,1044,24,2018-08-09 17:00:00
362,0.87,0.8300000000000001,-0.050000012,REGULAR,MU180810C00060500,USD,1533859200,0.396002133789062,False,0.96,1531753830,89,-4.950496,60.5,call,32,24,2018-08-09 17:00:00
363,0.76,0.73,-0.07999998,REGULAR,MU180810C00061000,USD,1533859200,0.39502558105468705,False,0.75,1531770199,150,-9.638553,61.0,call,31,24,2018-08-09 17:00:00
364,0.65,0.63,-0.09000003000000001,REGULAR,MU180810C00061500,USD,1533859200,0.391607646484374,False,0.71,1531766239,107,-11.250004,61.5,call,33,24,2018-08-09 17:00:00
365,0.58,0.55,0.00999999,REGULAR,MU180810C00062000,USD,1533859200,0.39502558105468705,False,0.7000000000000001,1531757780,172,1.449274,62.0,call,15,24,2018-08-09 17:00:00
366,0.5,0.47000000000000003,0.049999952,REGULAR,MU180810C00062500,USD,1533859200,0.394049028320312,False,0.65,1531750072,31,8.333325,62.5,call,2,24,2018-08-09 17:00:00
367,0.44,0.41000000000000003,-0.100000024,REGULAR,MU180810C00063000,USD,1533859200,0.396002133789062,False,0.45,1531769203,83,-18.181822,63.0,call,52,24,2018-08-09 17:00:00
368,0.33,0.30000000000000004,-0.030000001000000002,REGULAR,MU180810C00064000,USD,1533859200,0.39649041015625003,False,0.37,1531766340,85,-7.5000005,64.0,call,5,24,2018-08-09 17:00:00
369,0.29,0.26,-0.020000010000000002,REGULAR,MU180810C00064500,USD,1533859200,0.39893179199218703,False,0.35000000000000003,1531757214,2,-5.4054079999999995,64.5,call,4,24,2018-08-09 17:00:00
370,0.26,0.22,-0.030000001000000002,REGULAR,MU180810C00065000,USD,1533859200,0.40332627929687503,False,0.27,1531767249,223,-10.0,65.0,call,17,24,2018-08-09 17:00:00
371,0.1,0.07,0.0,REGULAR,MU180810C00070000,USD,1533859200,0.45117736328125,False,0.08,1531493471,117,0.0,70.0,call,10,24,2018-08-09 17:00:00
372,0.04,0.0,0.0,REGULAR,MU180810C00075000,USD,1533859200,0.49023947265625006,False,0.02,1531540557,10,0.0,75.0,call,10,24,2018-08-09 17:00:00
373,0.06,0.0,0.0,REGULAR,MU180810P00040000,USD,1533859200,0.5625043750000001,False,0.04,1531408543,108,0.0,40.0,put,20,24,2018-08-09 17:00:00
374,0.1,0.07,-0.029999994000000002,REGULAR,MU180810P00045000,USD,1533859200,0.47168497070312504,False,0.09,1531766434,143,-24.999996,45.0,put,1,24,2018-08-09 17:00:00
375,0.17,0.12,-0.060000002000000004,REGULAR,MU180810P00046000,USD,1533859200,0.48145049804687506,False,0.16,1531504167,485,-27.272728,46.0,put,20,24,2018-08-09 17:00:00
376,0.19,0.15,-0.06999999,REGULAR,MU180810P00047000,USD,1533859200,0.45117736328125,False,0.18,1531767696,61,-27.999996,47.0,put,10,24,2018-08-09 17:00:00
377,0.26,0.23,-0.050000012,REGULAR,MU180810P00048000,USD,1533859200,0.4414118359375,False,0.25,1531768421,312,-16.66667,48.0,put,53,24,2018-08-09 17:00:00
378,0.39,0.35000000000000003,-0.12999997,REGULAR,MU180810P00049000,USD,1533859200,0.445318046875,False,0.4,1531507054,172,-24.528296,49.0,put,21,24,2018-08-09 17:00:00
379,0.47000000000000003,0.45,-0.06999999,REGULAR,MU180810P00050000,USD,1533859200,0.422369057617187,False,0.45,1531769241,1019,-13.461537,50.0,put,35,24,2018-08-09 17:00:00
380,0.54,0.52,-0.07999998,REGULAR,MU180810P00050500,USD,1533859200,0.41699801757812405,False,0.54,1531767695,16,-12.903222,50.5,put,22,24,2018-08-09 17:00:00
381,0.64,0.61,-0.10999995500000001,REGULAR,MU180810P00051000,USD,1533859200,0.41748629394531206,False,0.54,1531750629,1159,-16.923068999999998,51.0,put,22,24,2018-08-09 17:00:00
382,0.74,0.71,-0.029999971,REGULAR,MU180810P00051500,USD,1533859200,0.41504491210937505,False,0.72,1531767696,182,-3.9999962,51.5,put,21,24,2018-08-09 17:00:00
383,0.85,0.8200000000000001,-0.11000001400000001,REGULAR,MU180810P00052000,USD,1533859200,0.41187111572265606,False,0.81,1531768334,121,-11.956523,52.0,put,62,24,2018-08-09 17:00:00
384,0.98,0.9400000000000001,-0.060000002000000004,REGULAR,MU180810P00052500,USD,1533859200,0.4101621484375,False,0.92,1531766534,1592,-6.122449,52.5,put,13,24,2018-08-09 17:00:00
385,1.11,1.08,-0.03999996,REGULAR,MU180810P00053000,USD,1533859200,0.4062559375,False,1.09,1531767948,414,-3.5398197,53.0,put,70,24,2018-08-09 17:00:00
386,1.27,1.23,-0.20999992,REGULAR,MU180810P00053500,USD,1533859200,0.404791108398437,False,1.22,1531770193,29,-14.685308,53.5,put,35,24,2018-08-09 17:00:00
387,1.42,1.38,-0.19000006,REGULAR,MU180810P00054000,USD,1533859200,0.399175930175781,False,1.27,1531762250,391,-13.013702,54.0,put,95,24,2018-08-09 17:00:00
388,1.6,1.57,-0.23000002,REGULAR,MU180810P00054500,USD,1533859200,0.39624627197265605,False,1.52,1531766534,48,-13.142858499999999,54.5,put,35,24,2018-08-09 17:00:00
389,1.8,1.76,-0.11999988600000001,REGULAR,MU180810P00055000,USD,1533859200,0.394049028320312,False,1.69,1531753947,156,-6.6298285,55.0,put,85,24,2018-08-09 17:00:00
390,2.01,1.98,-0.029999971,REGULAR,MU180810P00055500,USD,1533859200,0.39063109375,False,2.0,1531767768,37,-1.4778311,55.5,put,12,24,2018-08-09 17:00:00
391,2.26,2.22,-0.07999992,REGULAR,MU180810P00056000,USD,1533859200,0.391119370117187,False,2.2,1531770121,120,-3.5087686,56.0,put,5,24,2018-08-09 17:00:00
392,2.5,2.47,-0.33999989999999997,REGULAR,MU180810P00056500,USD,1533859200,0.387213159179687,True,2.22,1531759783,32,-13.281247,56.5,put,23,24,2018-08-09 17:00:00
393,2.77,2.73,-0.36000013000000003,REGULAR,MU180810P00057000,USD,1533859200,0.385260053710937,True,2.54,1531755194,68,-12.413797,57.0,put,23,24,2018-08-09 17:00:00
394,3.05,3.0,-0.21000004,REGULAR,MU180810P00057500,USD,1533859200,0.382330395507812,True,2.94,1531767421,37,-6.666668,57.5,put,81,24,2018-08-09 17:00:00
395,3.4,3.3,-1.7800002,REGULAR,MU180810P00058000,USD,1533859200,0.38867798828125,True,3.1,1531755194,32,-36.475414,58.0,put,6,24,2018-08-09 17:00:00
396,6.25,6.1,0.0,REGULAR,MU180810P00058500,USD,1533859200,0.806154282226562,True,7.3,1530935487,1,0.0,58.5,put,1,24,2018-08-09 17:00:00
397,6.75,6.45,0.0,REGULAR,MU180810P00059000,USD,1533859200,0.825197060546874,True,6.68,1530935487,2,0.0,59.0,put,1,24,2018-08-09 17:00:00
398,4.75,4.6,0.0,REGULAR,MU180810P00060000,USD,1533859200,0.378424184570312,True,5.48,1531421475,88,0.0,60.0,put,4,24,2018-08-09 17:00:00
399,8.5,8.05,2.3900003,REGULAR,MU180810P00061000,USD,1533859200,0.886719882812499,True,9.89,1530935487,2,31.866673,61.0,put,2,24,2018-08-09 17:00:00
400,6.0,5.75,0.0,REGULAR,MU180810P00061500,USD,1533859200,0.391607646484374,True,7.15,1531319452,19,0.0,61.5,put,11,24,2018-08-09 17:00:00
401,6.35,6.3,-0.5500001999999999,REGULAR,MU180810P00062000,USD,1533859200,0.37500625,True,6.25,1531770113,6,-8.088238,62.0,put,7,24,2018-08-09 17:00:00
402,6.75,6.6,0.0,REGULAR,MU180810P00062500,USD,1533859200,0.36621727539062504,True,7.24,1531540575,1,0.0,62.5,put,1,24,2018-08-09 17:00:00
