,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
533,3.2,3.15,-0.48000002,REGULAR,MU180921P00055000,USD,1537488000,0.39209592285156203,False,3.15,1531511935,7363,-13.22314,55.0,put,194,66,2018-09-20 17:00:00
534,4.5,4.4,-0.5500001999999999,REGULAR,MU180921P00057500,USD,1537488000,0.38745729736328105,True,4.45,1531511913,1793,-11.000004,57.5,put,116,66,2018-09-20 17:00:00
535,6.05,5.9,-0.44000006,REGULAR,MU180921P00060000,USD,1537488000,0.38269660278320305,True,6.15,1531507638,1356,-6.6767836,60.0,put,341,66,2018-09-20 17:00:00
536,7.8,7.7,0.0,REGULAR,MU180921P00062500,USD,1537488000,0.374029697265624,True,8.65,1531407599,665,0.0,62.5,put,1,66,2018-09-20 17:00:00
537,9.75,9.65,-1.75,REGULAR,MU180921P00065000,USD,1537488000,0.364508308105468,True,9.7,1531510273,163,-15.283842,65.0,put,2,66,2018-09-20 17:00:00
538,15.05,14.35,0.0,REGULAR,MU180921P00067500,USD,1537488000,0.7319362744140621,True,13.91,1530560036,186,0.0,67.5,put,1,66,2018-09-20 17:00:00
539,14.1,13.95,0.0,REGULAR,MU180921P00070000,USD,1537488000,0.33496758789062503,True,15.0,1531403827,38,0.0,70.0,put,21,66,2018-09-20 17:00:00
540,18.9,18.6,0.0,REGULAR,MU180921P00075000,USD,1537488000,0.314459980468749,True,19.92,1531403646,160,0.0,75.0,put,1,66,2018-09-20 17:00:00
541,23.8,23.55,0.0,REGULAR,MU180921P00080000,USD,1537488000,1e-05,True,24.17,1531540579,0,0.0,80.0,put,1,66,2018-09-20 17:00:00
542,32.25,32.1,0.0,REGULAR,MU180921P00085000,USD,1537488000,1.09058071899414,True,32.6,1530124534,1,0.0,85.0,put,1,66,2018-09-20 17:00:00
543,33.7,33.4,0.0,REGULAR,MU181019C00023000,USD,1539907200,1.059575014648437,True,33.0,1531250091,249,0.0,23.0,call,11,94,2018-10-18 17:00:00
544,33.65,33.15,0.0,REGULAR,MU181019C00024000,USD,1539907200,1.336917377929687,True,36.2,1529590626,16,0.0,24.0,call,16,94,2018-10-18 17:00:00
545,31.8,31.5,0.0,REGULAR,MU181019C00025000,USD,1539907200,1.018559594726562,True,29.5,1531338026,102,0.0,25.0,call,8,94,2018-10-18 17:00:00
546,30.8,30.5,0.0,REGULAR,MU181019C00026000,USD,1539907200,0.97460962890625,True,29.15,1531318828,143,0.0,26.0,call,3,94,2018-10-18 17:00:00
547,33.45,33.3,9.799999,REGULAR,MU181019C00027000,USD,1539907200,1.8222665136718752,True,33.6,1528903930,103,41.176468,27.0,call,2,94,2018-10-18 17:00:00
548,25.6,25.45,0.0,REGULAR,MU181019C00028000,USD,1539907200,1e-05,True,24.5,1530802585,24,0.0,28.0,call,8,94,2018-10-18 17:00:00
549,24.65,24.45,0.0,REGULAR,MU181019C00029000,USD,1539907200,1e-05,True,23.9,1530811988,116,0.0,29.0,call,8,94,2018-10-18 17:00:00
550,26.85,26.55,1.8499984999999999,REGULAR,MU181019C00030000,USD,1539907200,0.834962587890624,True,26.55,1531500766,393,7.489872,30.0,call,10,94,2018-10-18 17:00:00
551,22.7,22.5,0.0,REGULAR,MU181019C00031000,USD,1539907200,1e-05,True,22.15,1530820350,63,0.0,31.0,call,3,94,2018-10-18 17:00:00
552,24.8,24.5,0.0,REGULAR,MU181019C00032000,USD,1539907200,0.745119736328125,True,21.97,1531152682,63,0.0,32.0,call,9,94,2018-10-18 17:00:00
553,20.2,19.85,0.0,REGULAR,MU181019C00033000,USD,1539907200,1e-05,True,20.65,1530210821,137,0.0,33.0,call,1,94,2018-10-18 17:00:00
554,19.8,19.4,-6.0700016,REGULAR,MU181019C00034000,USD,1539907200,1e-05,True,20.8,1530108779,90,-22.590254,34.0,call,10,94,2018-10-18 17:00:00
555,21.9,21.6,2.2200012,REGULAR,MU181019C00035000,USD,1539907200,0.674807939453125,True,21.87,1531498667,343,11.297716,35.0,call,20,94,2018-10-18 17:00:00
556,20.95,20.65,0.0,REGULAR,MU181019C00036000,USD,1539907200,0.6552768847656251,True,18.26,1531154083,104,0.0,36.0,call,5,94,2018-10-18 17:00:00
557,17.15,16.55,0.0,REGULAR,MU181019C00037000,USD,1539907200,1e-05,True,14.61,1530635623,152,0.0,37.0,call,1,94,2018-10-18 17:00:00
558,19.0,18.7,0.0,REGULAR,MU181019C00038000,USD,1539907200,0.603031313476562,True,18.05,1531424924,398,0.0,38.0,call,2,94,2018-10-18 17:00:00
559,15.2,15.05,0.29999924,REGULAR,MU181019C00039000,USD,1539907200,1e-05,True,15.15,1530904516,361,2.020197,39.0,call,10,94,2018-10-18 17:00:00
560,17.15,16.95,0.90999985,REGULAR,MU181019C00040000,USD,1539907200,0.5825237060546871,True,17.01,1531511003,1961,5.652173,40.0,call,30,94,2018-10-18 17:00:00
561,16.2,16.05,3.2299995,REGULAR,MU181019C00041000,USD,1539907200,0.564701618652343,True,16.08,1531509682,1120,25.13618,41.0,call,19,94,2018-10-18 17:00:00
562,15.35,15.1,0.26000023,REGULAR,MU181019C00042000,USD,1539907200,0.550297465820312,True,14.96,1531491057,740,1.7687089999999999,42.0,call,25,94,2018-10-18 17:00:00
563,12.05,11.35,0.0,REGULAR,MU181019C00043000,USD,1539907200,1e-05,True,12.25,1530557793,634,0.0,43.0,call,1,94,2018-10-18 17:00:00
564,13.6,13.4,0.15000057,REGULAR,MU181019C00044000,USD,1539907200,0.528813305664062,True,12.8,1531488891,283,1.1857753,44.0,call,2,94,2018-10-18 17:00:00
565,12.8,12.55,0.8500004,REGULAR,MU181019C00045000,USD,1539907200,0.520512607421874,True,12.75,1531510469,2399,7.1428604,45.0,call,8,94,2018-10-18 17:00:00
566,11.95,11.8,0.0,REGULAR,MU181019C00046000,USD,1539907200,0.513432600097656,True,10.85,1531402810,523,0.0,46.0,call,22,94,2018-10-18 17:00:00
567,11.2,11.05,0.75,REGULAR,MU181019C00047000,USD,1539907200,0.5097705273437501,True,11.05,1531511626,1135,7.281553,47.0,call,2,94,2018-10-18 17:00:00
568,10.45,10.25,0.5999994,REGULAR,MU181019C00048000,USD,1539907200,0.500737414550781,True,10.15,1531507194,1778,6.2827163,48.0,call,4,94,2018-10-18 17:00:00
569,9.7,9.55,0.8000001999999999,REGULAR,MU181019C00049000,USD,1539907200,0.502934658203125,True,9.55,1531509455,1545,9.142859,49.0,call,107,94,2018-10-18 17:00:00
570,9.0,8.9,0.6499996,REGULAR,MU181019C00050000,USD,1539907200,0.49683120361328104,True,8.95,1531511973,8282,7.8313203,50.0,call,165,94,2018-10-18 17:00:00
571,7.4,7.3,0.5500001999999999,REGULAR,MU181019C00052500,USD,1539907200,0.48535670898437505,True,7.3,1531511530,5933,8.14815,52.5,call,348,94,2018-10-18 17:00:00
572,6.0,5.9,0.47000027,REGULAR,MU181019C00055000,USD,1539907200,0.476567734375,True,5.92,1531511538,22432,8.623858,55.0,call,879,94,2018-10-18 17:00:00
573,4.8,4.7,0.4499998,REGULAR,MU181019C00057500,USD,1539907200,0.46973186523437505,False,4.73,1531511963,6843,10.514013,57.5,call,387,94,2018-10-18 17:00:00
574,3.8,3.7,0.39999986,REGULAR,MU181019C00060000,USD,1539907200,0.465093239746093,False,3.8,1531511968,22707,11.764702,60.0,call,786,94,2018-10-18 17:00:00
575,2.94,2.91,0.33000016,REGULAR,MU181019C00062500,USD,1539907200,0.458379439697265,False,2.92,1531510958,6096,12.74132,62.5,call,384,94,2018-10-18 17:00:00
576,2.2800000000000002,2.25,0.28999996,REGULAR,MU181019C00065000,USD,1539907200,0.456304265136718,False,2.2800000000000002,1531510908,18579,14.572862,65.0,call,271,94,2018-10-18 17:00:00
577,1.75,1.71,0.16000009,REGULAR,MU181019C00067500,USD,1539907200,0.45459529785156205,False,1.72,1531511877,3552,10.256416,67.5,call,157,94,2018-10-18 17:00:00
578,1.32,1.3,0.13999999,REGULAR,MU181019C00070000,USD,1539907200,0.45166563964843703,False,1.31,1531511009,39938,11.965811,70.0,call,1705,94,2018-10-18 17:00:00
579,0.75,0.73,0.07999998,REGULAR,MU181019C00075000,USD,1539907200,0.45044494873046803,False,0.75,1531510274,7446,11.940296,75.0,call,196,94,2018-10-18 17:00:00
580,0.45,0.4,0.06999999,REGULAR,MU181019C00080000,USD,1539907200,0.457524956054687,False,0.43,1531510284,9008,19.444443,80.0,call,687,94,2018-10-18 17:00:00
581,0.27,0.24,0.049999997000000004,REGULAR,MU181019C00085000,USD,1539907200,0.463872548828125,False,0.25,1531508166,2859,24.999998,85.0,call,23,94,2018-10-18 17:00:00
582,0.15,0.12,0.040000007000000004,REGULAR,MU181019C00090000,USD,1539907200,0.463872548828125,False,0.15,1531509985,6032,36.363644,90.0,call,178,94,2018-10-18 17:00:00
583,0.11,0.07,0.009999998000000001,REGULAR,MU181019C00095000,USD,1539907200,0.48340360351562506,False,0.08,1531498843,2334,14.285712,95.0,call,178,94,2018-10-18 17:00:00
584,0.03,0.0,0.0,REGULAR,MU181019P00023000,USD,1539907200,0.6562534375000001,False,0.03,1531229626,548,0.0,23.0,put,10,94,2018-10-18 17:00:00
585,0.07,0.04,0.0,REGULAR,MU181019P00024000,USD,1539907200,0.7304714453125,False,0.04,1529943068,76,0.0,24.0,put,3,94,2018-10-18 17:00:00
586,0.07,0.04,0.0,REGULAR,MU181019P00025000,USD,1539907200,0.6992217578125001,False,0.03,1530042637,68,0.0,25.0,put,30,94,2018-10-18 17:00:00
587,0.05,0.01,0.0,REGULAR,MU181019P00026000,USD,1539907200,0.617191328125,False,0.02,1527187466,107,0.0,26.0,put,3,94,2018-10-18 17:00:00
588,0.04,0.02,0.0,REGULAR,MU181019P00027000,USD,1539907200,0.5898478515625001,False,0.04,1531406547,224,0.0,27.0,put,64,94,2018-10-18 17:00:00
589,0.05,0.02,0.0,REGULAR,MU181019P00028000,USD,1539907200,0.5742230078125,False,0.04,1530798495,201,0.0,28.0,put,10,94,2018-10-18 17:00:00
590,0.04,0.0,0.0,REGULAR,MU181019P00029000,USD,1539907200,0.5117236328125,False,0.07,1528128913,238,0.0,29.0,put,2,94,2018-10-18 17:00:00
591,0.05,0.03,0.0,REGULAR,MU181019P00030000,USD,1539907200,0.5312546875,False,0.04,1531403714,4827,0.0,30.0,put,56,94,2018-10-18 17:00:00
592,0.16,0.12,0.029999994000000002,REGULAR,MU181019P00031000,USD,1539907200,0.6074258007812501,False,0.13,1530123778,2192,29.999992,31.0,put,50,94,2018-10-18 17:00:00
593,0.14,0.09,-0.04,REGULAR,MU181019P00032000,USD,1539907200,0.56055126953125,False,0.1,1530890873,415,-28.571426,32.0,put,169,94,2018-10-18 17:00:00
594,0.17,0.12,0.0,REGULAR,MU181019P00033000,USD,1539907200,0.5546919531250001,False,0.16,1530804360,300,0.0,33.0,put,50,94,2018-10-18 17:00:00
595,0.11,0.08,-0.09999999400000001,REGULAR,MU181019P00034000,USD,1539907200,0.502934658203125,False,0.09,1531499377,360,-52.631577,34.0,put,60,94,2018-10-18 17:00:00
596,0.15,0.1,-0.049999997000000004,REGULAR,MU181019P00035000,USD,1539907200,0.5039112109375,False,0.11,1531499377,1663,-31.25,35.0,put,60,94,2018-10-18 17:00:00
597,0.17,0.13,-0.049999997000000004,REGULAR,MU181019P00036000,USD,1539907200,0.4882863671875,False,0.16,1531498106,548,-23.809523,36.0,put,20,94,2018-10-18 17:00:00
598,0.2,0.17,-0.06999999,REGULAR,MU181019P00037000,USD,1539907200,0.476567734375,False,0.19,1531510825,1172,-26.923075,37.0,put,21,94,2018-10-18 17:00:00
599,0.25,0.21,0.0,REGULAR,MU181019P00038000,USD,1539907200,0.47168497070312504,False,0.33,1531333080,1535,0.0,38.0,put,6,94,2018-10-18 17:00:00
600,0.30000000000000004,0.27,-0.060000002000000004,REGULAR,MU181019P00039000,USD,1539907200,0.46338427246093705,False,0.30000000000000004,1531491003,600,-16.666668,39.0,put,121,94,2018-10-18 17:00:00
601,0.38,0.34,-0.11999997500000001,REGULAR,MU181019P00040000,USD,1539907200,0.46143116699218706,False,0.36,1531496449,7581,-24.999996,40.0,put,4,94,2018-10-18 17:00:00
602,0.45,0.42,0.0,REGULAR,MU181019P00041000,USD,1539907200,0.45313046874999996,False,0.66,1531322828,2283,0.0,41.0,put,1,94,2018-10-18 17:00:00
603,0.55,0.53,-0.32999998,REGULAR,MU181019P00042000,USD,1539907200,0.448735981445312,False,0.56,1531494320,6121,-37.07865,42.0,put,10,94,2018-10-18 17:00:00
604,0.67,0.65,0.0,REGULAR,MU181019P00043000,USD,1539907200,0.44580632324218705,False,0.87,1531402954,7102,0.0,43.0,put,13,94,2018-10-18 17:00:00
605,0.81,0.79,0.0,REGULAR,MU181019P00044000,USD,1539907200,0.442388388671875,False,0.91,1531405402,3709,0.0,44.0,put,5,94,2018-10-18 17:00:00
606,0.98,0.9500000000000001,-0.120000005,REGULAR,MU181019P00045000,USD,1539907200,0.440679421386718,False,1.01,1531504298,25505,-10.61947,45.0,put,60,94,2018-10-18 17:00:00
607,1.17,1.15,-0.04000008,REGULAR,MU181019P00046000,USD,1539907200,0.43823803955078106,False,1.28,1531489536,2997,-3.0303092,46.0,put,21,94,2018-10-18 17:00:00
608,1.3900000000000001,1.3599999999999999,-0.21000004,REGULAR,MU181019P00047000,USD,1539907200,0.43652907226562504,False,1.3599999999999999,1531496470,5708,-13.375798,47.0,put,4,94,2018-10-18 17:00:00
609,1.63,1.6,-0.21000004,REGULAR,MU181019P00048000,USD,1539907200,0.43384355224609306,False,1.6400000000000001,1531511636,2947,-11.351353,48.0,put,12,94,2018-10-18 17:00:00
610,1.9100000000000001,1.87,-0.20000005,REGULAR,MU181019P00049000,USD,1539907200,0.432378723144531,False,1.9500000000000002,1531504579,1233,-9.302327,49.0,put,15,94,2018-10-18 17:00:00
611,2.21,2.18,-0.22000003,REGULAR,MU181019P00050000,USD,1539907200,0.429937341308593,False,2.22,1531510248,16070,-9.016395,50.0,put,575,94,2018-10-18 17:00:00
612,3.15,3.05,-0.27999997,REGULAR,MU181019P00052500,USD,1539907200,0.428716650390625,False,3.17,1531505661,7896,-8.115941,52.5,put,20,94,2018-10-18 17:00:00
613,4.25,4.15,-0.4300003,REGULAR,MU181019P00055000,USD,1539907200,0.42334561035156204,False,4.2,1531510273,8733,-9.287264,55.0,put,159,94,2018-10-18 17:00:00
614,5.55,5.45,-0.3499999,REGULAR,MU181019P00057500,USD,1539907200,0.417608363037109,True,5.5,1531495771,4273,-5.9829044,57.5,put,24,94,2018-10-18 17:00:00
615,7.0,6.95,-0.40000009999999997,REGULAR,MU181019P00060000,USD,1539907200,0.40772076660156203,True,7.0,1531511061,5551,-5.4054065,60.0,put,55,94,2018-10-18 17:00:00
616,8.7,8.6,0.0,REGULAR,MU181019P00062500,USD,1539907200,0.40344834838867105,True,9.23,1531406367,814,0.0,62.5,put,71,94,2018-10-18 17:00:00
617,10.55,10.4,-0.6500005999999999,REGULAR,MU181019P00065000,USD,1539907200,0.39746696289062505,True,10.7,1531507905,1765,-5.726877,65.0,put,43,94,2018-10-18 17:00:00
618,12.55,12.4,-0.9200001,REGULAR,MU181019P00067500,USD,1539907200,0.391607646484374,True,12.35,1531495520,639,-6.9329314,67.5,put,18,94,2018-10-18 17:00:00
619,14.65,14.5,-1.0499992,REGULAR,MU181019P00070000,USD,1539907200,0.382330395507812,True,14.6,1531499410,731,-6.7092605,70.0,put,5,94,2018-10-18 17:00:00
620,22.2,21.7,0.0,REGULAR,MU181019P00075000,USD,1539907200,0.737307314453125,True,24.1,1530636838,311,0.0,75.0,put,2,94,2018-10-18 17:00:00
621,23.9,23.6,0.0,REGULAR,MU181019P00080000,USD,1539907200,0.31348342773437504,True,24.3,1531239205,714,0.0,80.0,put,1,94,2018-10-18 17:00:00
622,28.8,28.55,0.0,REGULAR,MU181019P00085000,USD,1539907200,1e-05,True,31.65,1531146332,9,0.0,85.0,put,6,94,2018-10-18 17:00:00
623,33.2,32.85,2.5,REGULAR,MU181019P00090000,USD,1539907200,1e-05,True,32.7,1529686626,236,8.278146,90.0,put,2,94,2018-10-18 17:00:00
624,38.8,38.55,0.0,REGULAR,MU181019P00095000,USD,1539907200,1e-05,True,40.45,1531229626,0,0.0,95.0,put,10,94,2018-10-18 17:00:00
625,30.6,26.1,0.0,REGULAR,MU190118C00003000,USD,1547769600,1e-05,True,26.4,1496462177,58,0.0,3.0,call,20,185,2019-01-17 16:00:00
626,56.95,56.15,1.550003,REGULAR,MU190118C00005000,USD,1547769600,0.0,True,56.4,1527273833,2707,2.8258944,5.0,call,3,185,2019-01-17 16:00:00
627,26.1,22.35,0.0,REGULAR,MU190118C00008000,USD,1547769600,1e-05,True,23.85,1499866710,43,0.0,8.0,call,1,185,2019-01-17 16:00:00
628,42.2,41.25,-8.119999,REGULAR,MU190118C00010000,USD,1547769600,1e-05,True,41.08,1530635879,2869,-16.504063,10.0,call,5,185,2019-01-17 16:00:00
629,46.3,45.7,0.0,REGULAR,MU190118C00013000,USD,1547769600,2.062504843749999,True,46.0,1527784538,332,0.0,13.0,call,10,185,2019-01-17 16:00:00
630,47.1,46.35,3.3300018,REGULAR,MU190118C00015000,USD,1547769600,2.504398270263671,True,47.25,1527266483,2376,7.5819716,15.0,call,10,185,2019-01-17 16:00:00
631,42.35,41.75,0.55999756,REGULAR,MU190118C00017000,USD,1547769600,1.702638205566406,True,41.85,1527859911,4245,1.3562546,17.0,call,16,185,2019-01-17 16:00:00
632,36.95,36.65,0.0,REGULAR,MU190118C00020000,USD,1547769600,0.961914443359374,True,35.55,1531411575,5743,0.0,20.0,call,2,185,2019-01-17 16:00:00
633,30.45,29.4,0.0,REGULAR,MU190118C00022000,USD,1547769600,1e-05,True,32.25,1530558429,1669,0.0,22.0,call,7,185,2019-01-17 16:00:00
634,32.05,31.65,0.0,REGULAR,MU190118C00025000,USD,1547769600,0.7880880566406251,True,31.2,1531237721,6271,0.0,25.0,call,21,185,2019-01-17 16:00:00
635,27.75,27.35,0.0,REGULAR,MU190118C00026000,USD,1547769600,1e-05,True,29.0,1530041371,29,0.0,26.0,call,16,185,2019-01-17 16:00:00
636,25.5,24.8,-1.9500008,REGULAR,MU190118C00027000,USD,1547769600,1e-05,True,25.0,1530635518,1979,-7.235624,27.0,call,1,185,2019-01-17 16:00:00
637,25.45,24.9,0.0,REGULAR,MU190118C00028000,USD,1547769600,1e-05,True,25.35,1530128428,27,0.0,28.0,call,1,185,2019-01-17 16:00:00
638,25.25,24.55,-1.5,REGULAR,MU190118C00029000,USD,1547769600,1e-05,True,24.3,1530886578,47,-5.813954,29.0,call,1,185,2019-01-17 16:00:00
639,27.25,26.85,0.79999924,REGULAR,MU190118C00030000,USD,1547769600,0.676761044921875,True,26.8,1531506023,4744,3.07692,30.0,call,2,185,2019-01-17 16:00:00
640,22.8,22.2,-0.6900005300000001,REGULAR,MU190118C00031000,USD,1547769600,1e-05,True,22.41,1530302016,7,-2.9870152,31.0,call,9,185,2019-01-17 16:00:00
641,25.35,24.95,1.75,REGULAR,MU190118C00032000,USD,1547769600,0.6376989355468751,True,25.05,1531510212,2752,7.51073,32.0,call,1,185,2019-01-17 16:00:00
642,21.4,20.9,0.5,REGULAR,MU190118C00033000,USD,1547769600,1e-05,True,22.3,1530108786,22,2.293578,33.0,call,16,185,2019-01-17 16:00:00
643,23.5,23.1,0.0,REGULAR,MU190118C00034000,USD,1547769600,0.606937524414062,True,21.3,1531318437,83,0.0,34.0,call,5,185,2019-01-17 16:00:00
644,22.6,22.2,0.5300007,REGULAR,MU190118C00035000,USD,1547769600,0.5944864770507811,True,22.1,1531506502,8246,2.4571195,35.0,call,6,185,2019-01-17 16:00:00
645,21.6,21.35,2.25,REGULAR,MU190118C00036000,USD,1547769600,0.5778850805664061,True,21.6,1531499379,253,11.627907,36.0,call,20,185,2019-01-17 16:00:00
646,20.7,20.5,1.0500011,REGULAR,MU190118C00037000,USD,1547769600,0.567875415039062,True,20.7,1531510473,15128,5.3435173,37.0,call,16,185,2019-01-17 16:00:00
647,19.95,19.55,0.0,REGULAR,MU190118C00038000,USD,1547769600,0.559818854980468,True,18.8,1531412223,24,0.0,38.0,call,1,185,2019-01-17 16:00:00
648,19.15,18.65,0.0,REGULAR,MU190118C00039000,USD,1547769600,0.5505416040039061,True,18.25,1531243057,61,0.0,39.0,call,8,185,2019-01-17 16:00:00
649,18.3,17.95,0.65999985,REGULAR,MU190118C00040000,USD,1547769600,0.548588498535156,True,18.0,1531511380,11688,3.8062274,40.0,call,19,185,2019-01-17 16:00:00
650,17.45,17.05,0.0,REGULAR,MU190118C00041000,USD,1547769600,0.534428483886718,True,14.7,1531144389,548,0.0,41.0,call,6,185,2019-01-17 16:00:00
651,16.65,16.25,2.0500002,REGULAR,MU190118C00042000,USD,1547769600,0.527104338378906,True,16.5,1531510350,6199,14.186853,42.0,call,2,185,2019-01-17 16:00:00
652,15.8,15.55,0.0,REGULAR,MU190118C00043000,USD,1547769600,0.520878814697265,True,14.05,1531336654,862,0.0,43.0,call,2,185,2019-01-17 16:00:00
653,15.15,14.7,0.0,REGULAR,MU190118C00044000,USD,1547769600,0.51562984375,True,14.05,1531410488,435,0.0,44.0,call,1,185,2019-01-17 16:00:00
654,14.5,13.9,0.71000004,REGULAR,MU190118C00045000,USD,1547769600,0.511113287353515,True,14.21,1531511427,20876,5.259259,45.0,call,71,185,2019-01-17 16:00:00
655,13.6,13.45,1.6600008,REGULAR,MU190118C00046000,USD,1547769600,0.509282250976562,True,13.56,1531510653,638,13.949587,46.0,call,4,185,2019-01-17 16:00:00
656,12.95,12.65,1.9000005999999998,REGULAR,MU190118C00047000,USD,1547769600,0.5019581054687501,True,12.8,1531511880,8976,17.431198,47.0,call,1,185,2019-01-17 16:00:00
657,12.35,11.95,0.9000005999999999,REGULAR,MU190118C00048000,USD,1547769600,0.514165014648437,True,12.3,1531491302,430,7.8947424999999996,48.0,call,5,185,2019-01-17 16:00:00
658,11.7,11.3,0.9499998,REGULAR,MU190118C00049000,USD,1547769600,0.509404320068359,True,11.7,1531495425,2103,8.837208,49.0,call,1,185,2019-01-17 16:00:00
659,11.0,10.9,0.6499996,REGULAR,MU190118C00050000,USD,1547769600,0.499882930908203,True,10.9,1531511980,34447,6.3414598,50.0,call,171,185,2019-01-17 16:00:00
660,9.55,9.4,0.6199998999999999,REGULAR,MU190118C00052500,USD,1547769600,0.49158223266601503,True,9.47,1531510383,4324,7.005648,52.5,call,57,185,2019-01-17 16:00:00
661,8.25,8.15,0.5399999600000001,REGULAR,MU190118C00055000,USD,1547769600,0.485112570800781,True,8.2,1531510966,22708,7.049608,55.0,call,497,185,2019-01-17 16:00:00
662,7.1,7.0,0.5,REGULAR,MU190118C00057500,USD,1547769600,0.480351876220703,False,7.0,1531511794,4330,7.692308,57.5,call,382,185,2019-01-17 16:00:00
663,6.05,5.95,0.46000004,REGULAR,MU190118C00060000,USD,1547769600,0.47424842163085906,False,6.01,1531511925,50307,8.288289,60.0,call,660,185,2019-01-17 16:00:00
664,5.15,5.05,0.40000009999999997,REGULAR,MU190118C00062500,USD,1547769600,0.470342210693359,False,5.1,1531511207,4604,8.510641,62.5,call,136,185,2019-01-17 16:00:00
665,4.4,4.3,0.3499999,REGULAR,MU190118C00065000,USD,1547769600,0.46924358886718703,False,4.35,1531510274,20180,8.749998,65.0,call,247,185,2019-01-17 16:00:00
666,3.7,3.6,0.22000003,REGULAR,MU190118C00067500,USD,1547769600,0.46497117065429605,False,3.59,1531506558,3462,6.528191,67.5,call,40,185,2019-01-17 16:00:00
667,3.15,3.05,0.20000005,REGULAR,MU190118C00070000,USD,1547769600,0.46484910156250003,False,3.05,1531508712,30310,7.017545,70.0,call,190,185,2019-01-17 16:00:00
