,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
668,2.2,2.17,0.1500001,REGULAR,MU190118C00075000,USD,1547769600,0.459111854248046,False,2.17,1531511718,17810,7.425747,75.0,call,316,185,2019-01-17 16:00:00
669,1.56,1.53,0.120000005,REGULAR,MU190118C00080000,USD,1547769600,0.45850150878906204,False,1.54,1531511443,8961,8.450705,80.0,call,425,185,2019-01-17 16:00:00
670,1.1,1.06,0.08000004000000001,REGULAR,MU190118C00085000,USD,1547769600,0.457891163330078,False,1.09,1531509301,6880,7.9207964,85.0,call,16,185,2019-01-17 16:00:00
671,0.77,0.74,0.07999998,REGULAR,MU190118C00090000,USD,1547769600,0.45703667968750006,False,0.76,1531511984,4872,11.764703,90.0,call,89,185,2019-01-17 16:00:00
672,0.56,0.51,0.049999982000000005,REGULAR,MU190118C00095000,USD,1547769600,0.46045461425781203,False,0.52,1531511879,2079,10.638294,95.0,call,261,185,2019-01-17 16:00:00
673,0.02,0.0,-0.02,REGULAR,MU190118P00003000,USD,1547769600,1.46875265625,False,0.01,1526056048,271,-66.66667,3.0,put,4,185,2019-01-17 16:00:00
674,0.02,0.0,0.01,REGULAR,MU190118P00005000,USD,1547769600,1.203128984375,False,0.02,1523032664,150,100.0,5.0,put,1,185,2019-01-17 16:00:00
675,0.04,0.0,-0.05,REGULAR,MU190118P00008000,USD,1547769600,1.03125484375,False,0.02,1523021707,104,-71.42857,8.0,put,2,185,2019-01-17 16:00:00
676,0.02,0.0,0.0,REGULAR,MU190118P00010000,USD,1547769600,0.85937640625,False,0.01,1529347000,899,0.0,10.0,put,10,185,2019-01-17 16:00:00
677,0.02,0.0,0.0,REGULAR,MU190118P00013000,USD,1547769600,0.726565234375,False,0.01,1521475095,5970,0.0,13.0,put,2,185,2019-01-17 16:00:00
678,0.04,0.01,0.0,REGULAR,MU190118P00015000,USD,1547769600,0.7226590234375,False,0.02,1530020519,3457,0.0,15.0,put,1,185,2019-01-17 16:00:00
679,0.05,0.02,-0.01,REGULAR,MU190118P00017000,USD,1547769600,0.6835969140625,False,0.03,1530111799,1485,-25.0,17.0,put,8,185,2019-01-17 16:00:00
680,0.04,0.0,-0.01,REGULAR,MU190118P00020000,USD,1547769600,0.5546919531250001,False,0.01,1531489868,3511,-50.0,20.0,put,1,185,2019-01-17 16:00:00
681,0.1,0.06,0.0,REGULAR,MU190118P00022000,USD,1547769600,0.6035195898437501,False,0.06,1529947301,4253,0.0,22.0,put,3,185,2019-01-17 16:00:00
682,0.07,0.05,0.0,REGULAR,MU190118P00025000,USD,1547769600,0.507817421875,False,0.04,1531242729,29308,0.0,25.0,put,1,185,2019-01-17 16:00:00
683,0.09,0.05,0.0,REGULAR,MU190118P00026000,USD,1547769600,0.512700185546874,False,0.1,1531150361,536,0.0,26.0,put,1,185,2019-01-17 16:00:00
684,0.11,0.07,0.0,REGULAR,MU190118P00027000,USD,1547769600,0.504887763671874,False,0.11,1531147474,12697,0.0,27.0,put,136,185,2019-01-17 16:00:00
685,0.13,0.09,0.0,REGULAR,MU190118P00028000,USD,1547769600,0.495122236328125,False,0.13,1531324338,414,0.0,28.0,put,20,185,2019-01-17 16:00:00
686,0.29,0.22,-0.07000001,REGULAR,MU190118P00029000,USD,1547769600,0.5322312402343751,False,0.23,1530297725,367,-23.333336,29.0,put,16,185,2019-01-17 16:00:00
687,0.17,0.15,-0.049999997000000004,REGULAR,MU190118P00030000,USD,1547769600,0.47168497070312504,False,0.16,1531502046,13843,-23.809523,30.0,put,30,185,2019-01-17 16:00:00
688,0.21,0.17,-0.17,REGULAR,MU190118P00031000,USD,1547769600,0.46777875976562505,False,0.2,1531502046,1150,-45.945946,31.0,put,30,185,2019-01-17 16:00:00
689,0.26,0.23,0.0,REGULAR,MU190118P00032000,USD,1547769600,0.464360825195312,False,0.21,1531239042,12567,0.0,32.0,put,127,185,2019-01-17 16:00:00
690,0.33,0.28,-0.06999999,REGULAR,MU190118P00033000,USD,1547769600,0.464360825195312,False,0.31,1531491213,252,-18.421051,33.0,put,6,185,2019-01-17 16:00:00
691,0.38,0.36,0.0,REGULAR,MU190118P00034000,USD,1547769600,0.45606012695312503,False,0.37,1531246291,454,0.0,34.0,put,61,185,2019-01-17 16:00:00
692,0.46,0.44,-0.07999998,REGULAR,MU190118P00035000,USD,1547769600,0.45313046874999996,False,0.44,1531499162,22643,-15.384613,35.0,put,97,185,2019-01-17 16:00:00
693,0.56,0.53,0.0,REGULAR,MU190118P00036000,USD,1547769600,0.45215391601562505,False,0.62,1531319801,2247,0.0,36.0,put,22,185,2019-01-17 16:00:00
694,0.67,0.5700000000000001,-0.050000012,REGULAR,MU190118P00037000,USD,1547769600,0.45020081054687505,False,0.67,1531494197,29196,-6.9444456,37.0,put,6,185,2019-01-17 16:00:00
695,0.8200000000000001,0.76,-0.060000002000000004,REGULAR,MU190118P00038000,USD,1547769600,0.45215391601562505,False,0.79,1531497683,3614,-7.058824,38.0,put,11,185,2019-01-17 16:00:00
696,0.9500000000000001,0.91,-0.030000031000000003,REGULAR,MU190118P00039000,USD,1547769600,0.44824770507812406,False,0.96,1531506467,3298,-3.030306,39.0,put,5,185,2019-01-17 16:00:00
697,1.11,1.05,-0.06999993,REGULAR,MU190118P00040000,USD,1547769600,0.446294599609375,False,1.11,1531505210,35386,-5.932198,40.0,put,81,185,2019-01-17 16:00:00
698,1.26,1.24,-0.04000008,REGULAR,MU190118P00041000,USD,1547769600,0.44092355957031204,False,1.28,1531491519,2829,-3.0303092,41.0,put,10,185,2019-01-17 16:00:00
699,1.46,1.44,-0.13999999,REGULAR,MU190118P00042000,USD,1547769600,0.43970286865234304,False,1.47,1531499936,16133,-8.695651,42.0,put,16,185,2019-01-17 16:00:00
700,1.6800000000000002,1.6400000000000001,-0.100000024,REGULAR,MU190118P00043000,USD,1547769600,0.43823803955078106,False,1.72,1531493721,2071,-5.494507,43.0,put,6,185,2019-01-17 16:00:00
701,1.92,1.87,-0.03999996,REGULAR,MU190118P00044000,USD,1547769600,0.436773210449218,False,2.04,1531489955,2722,-1.9230751,44.0,put,7,185,2019-01-17 16:00:00
702,2.18,2.13,-0.12999988,REGULAR,MU190118P00045000,USD,1547769600,0.43506424316406206,False,2.22,1531502278,19719,-5.5319095,45.0,put,80,185,2019-01-17 16:00:00
703,2.46,2.41,0.0,REGULAR,MU190118P00046000,USD,1547769600,0.433233206787109,False,2.65,1531415588,2187,0.0,46.0,put,143,185,2019-01-17 16:00:00
704,2.76,2.71,-0.20000005,REGULAR,MU190118P00047000,USD,1547769600,0.431158032226562,False,2.75,1531510374,12707,-6.7796626,47.0,put,418,185,2019-01-17 16:00:00
705,3.1,3.05,-0.20000005,REGULAR,MU190118P00048000,USD,1547769600,0.430425617675781,False,3.1,1531510646,4016,-6.060608,48.0,put,12,185,2019-01-17 16:00:00
706,3.45,3.4,-0.29999995,REGULAR,MU190118P00049000,USD,1547769600,0.428716650390625,False,3.4,1531495444,2371,-8.108107,49.0,put,5,185,2019-01-17 16:00:00
707,3.85,3.75,-0.19000006,REGULAR,MU190118P00050000,USD,1547769600,0.428838719482421,False,3.87,1531507434,31763,-4.6798043,50.0,put,73,185,2019-01-17 16:00:00
708,4.9,4.8,-0.2999997,REGULAR,MU190118P00052500,USD,1547769600,0.42505457763671806,False,4.9,1531508004,17628,-5.7692256,52.5,put,50,185,2019-01-17 16:00:00
709,6.1,5.95,-0.3499999,REGULAR,MU190118P00055000,USD,1547769600,0.42127043579101503,False,6.05,1531511311,15921,-5.4687486,55.0,put,109,185,2019-01-17 16:00:00
710,7.4,7.3,-0.35000038,REGULAR,MU190118P00057500,USD,1547769600,0.414800773925781,True,7.45,1531508948,4479,-4.4871845,57.5,put,42,185,2019-01-17 16:00:00
711,8.9,8.75,-0.54999924,REGULAR,MU190118P00060000,USD,1547769600,0.411993184814453,True,8.85,1531511368,7553,-5.851056,60.0,put,116,185,2019-01-17 16:00:00
712,10.5,10.35,-0.14999962,REGULAR,MU190118P00062500,USD,1547769600,0.407110421142578,True,10.8,1531489539,4028,-1.3698596,62.5,put,30,185,2019-01-17 16:00:00
713,12.2,12.05,-1.3500003999999999,REGULAR,MU190118P00065000,USD,1547769600,0.40051869018554603,True,12.15,1531491093,1297,-10.000003,65.0,put,1,185,2019-01-17 16:00:00
714,14.05,13.9,-1.7999991999999998,REGULAR,MU190118P00067500,USD,1547769600,0.39624627197265605,True,13.85,1531495425,1142,-11.501594,67.5,put,4,185,2019-01-17 16:00:00
715,16.0,15.85,0.0,REGULAR,MU190118P00070000,USD,1547769600,0.39185178466796805,True,17.5,1531337600,1845,0.0,70.0,put,12,185,2019-01-17 16:00:00
716,23.05,22.25,-1.4500008,REGULAR,MU190118P00075000,USD,1547769600,0.5787395642089841,True,23.05,1530886601,496,-5.9183707,75.0,put,4,185,2019-01-17 16:00:00
717,27.6,26.85,0.0,REGULAR,MU190118P00080000,USD,1547769600,0.6081582153320311,True,27.85,1530802030,320,0.0,80.0,put,8,185,2019-01-17 16:00:00
718,29.25,28.9,3.1000004,REGULAR,MU190118P00085000,USD,1547769600,0.360357958984374,True,28.95,1531491686,502,11.992265,85.0,put,16,185,2019-01-17 16:00:00
719,33.9,33.7,0.0,REGULAR,MU190118P00090000,USD,1547769600,0.28711650390624904,True,35.1,1531230667,296,0.0,90.0,put,16,185,2019-01-17 16:00:00
720,38.2,37.7,2.2000007999999998,REGULAR,MU190118P00095000,USD,1547769600,1e-05,True,37.75,1529697264,120,6.1884694,95.0,put,8,185,2019-01-17 16:00:00
721,28.25,27.5,0.9300003,REGULAR,MU190621C00030000,USD,1561075200,0.608402353515625,True,27.65,1531504852,20,3.4805403,30.0,call,3,339,2019-06-20 17:00:00
722,23.9,23.25,0.6700001,REGULAR,MU190621C00035000,USD,1561075200,0.5554243676757811,True,23.5,1531493663,22,2.9347353,35.0,call,25,339,2019-06-20 17:00:00
723,19.7,19.4,0.069999695,REGULAR,MU190621C00040000,USD,1561075200,0.513432600097656,True,19.75,1531766472,337,0.3556895,40.0,call,3,339,2019-06-20 17:00:00
724,16.3,16.1,0.8500004,REGULAR,MU190621C00045000,USD,1561075200,0.505498109130859,True,16.9,1531751984,43,5.295953,45.0,call,31,339,2019-06-20 17:00:00
725,13.25,13.1,0.6000004,REGULAR,MU190621C00050000,USD,1561075200,0.48718774536132803,True,13.85,1531751912,230,4.528305,50.0,call,25,339,2019-06-20 17:00:00
726,11.95,11.75,0.21000004,REGULAR,MU190621C00052500,USD,1561075200,0.482671188964843,True,12.1,1531763723,134,1.7661902999999999,52.5,call,2,339,2019-06-20 17:00:00
727,10.75,10.55,0.17000008,REGULAR,MU190621C00055000,USD,1561075200,0.47845980529785104,True,10.8,1531766698,921,1.5992482,55.0,call,16,339,2019-06-20 17:00:00
728,9.65,9.45,0.39999962,REGULAR,MU190621C00057500,USD,1561075200,0.47461462890625,False,10.0,1531758915,114,4.1666627,57.5,call,17,339,2019-06-20 17:00:00
729,8.65,8.45,0.25,REGULAR,MU190621C00060000,USD,1561075200,0.47131876342773404,False,8.75,1531764201,767,2.9411764,60.0,call,21,339,2019-06-20 17:00:00
730,6.95,6.75,0.7000003,REGULAR,MU190621C00065000,USD,1561075200,0.46716841430664,False,6.9,1531767697,251,11.290327,65.0,call,115,339,2019-06-20 17:00:00
731,5.55,5.35,0.1500001,REGULAR,MU190621C00070000,USD,1561075200,0.46326220336914004,False,5.55,1531766640,247,2.7777796,70.0,call,20,339,2019-06-20 17:00:00
732,4.4,4.25,0.54999995,REGULAR,MU190621C00075000,USD,1561075200,0.45923392333984303,False,4.25,1531509762,378,14.864863,75.0,call,13,339,2019-06-20 17:00:00
733,3.5,3.35,0.099999905,REGULAR,MU190621C00080000,USD,1561075200,0.45697564514160105,False,3.6,1531758106,147,2.8571400000000002,80.0,call,25,339,2019-06-20 17:00:00
734,0.52,0.48,-0.00999999,REGULAR,MU190621P00030000,USD,1561075200,0.437505625,False,0.49,1531769220,66,-1.9999981,30.0,put,1,339,2019-06-20 17:00:00
735,1.16,1.1,-0.09000003000000001,REGULAR,MU190621P00035000,USD,1561075200,0.430425617675781,False,1.06,1531749313,2039,-7.82609,35.0,put,1,339,2019-06-20 17:00:00
736,2.18,2.07,0.0,REGULAR,MU190621P00040000,USD,1561075200,0.42285733398437503,False,2.4,1531325751,2492,0.0,40.0,put,4,339,2019-06-20 17:00:00
737,3.7,3.55,-0.08000016,REGULAR,MU190621P00045000,USD,1561075200,0.41895112304687504,False,3.55,1531758051,7902,-2.203861,45.0,put,22,339,2019-06-20 17:00:00
738,5.6,5.4,-0.19999981,REGULAR,MU190621P00050000,USD,1561075200,0.409551802978515,False,5.5,1531491524,7848,-3.5087686,50.0,put,5,339,2019-06-20 17:00:00
739,6.7,6.6,0.0,REGULAR,MU190621P00052500,USD,1561075200,0.40381455566406205,False,6.95,1531415329,279,0.0,52.5,put,83,339,2019-06-20 17:00:00
740,8.0,7.85,-0.3000002,REGULAR,MU190621P00055000,USD,1561075200,0.40222765747070305,False,7.99,1531507111,339,-3.61882,55.0,put,1,339,2019-06-20 17:00:00
741,9.3,9.2,-1.2699995,REGULAR,MU190621P00057500,USD,1561075200,0.39539178833007804,True,9.35,1531509058,203,-11.958563999999999,57.5,put,3,339,2019-06-20 17:00:00
742,10.8,10.65,0.0,REGULAR,MU190621P00060000,USD,1561075200,0.39295040649414004,True,11.1,1531421706,199,0.0,60.0,put,46,339,2019-06-20 17:00:00
743,14.15,14.05,-1.5,REGULAR,MU190621P00065000,USD,1561075200,0.390386955566406,True,13.5,1531751861,154,-10.0,65.0,put,1,339,2019-06-20 17:00:00
744,17.7,17.55,-0.39999962,REGULAR,MU190621P00070000,USD,1561075200,0.380377290039062,True,17.65,1531767459,237,-2.2160645,70.0,put,8,339,2019-06-20 17:00:00
745,21.5,21.3,0.0,REGULAR,MU190621P00075000,USD,1561075200,0.366461413574218,True,22.0,1531422712,205,0.0,75.0,put,29,339,2019-06-20 17:00:00
746,25.55,25.35,0.0,REGULAR,MU190621P00080000,USD,1561075200,0.349615878906249,True,25.5,1531540586,3,0.0,80.0,put,10,339,2019-06-20 17:00:00
747,40.3,39.05,0.0,REGULAR,MU200117C00018000,USD,1579219200,0.7648949291992181,True,37.33,1531324658,220,0.0,18.0,call,5,549,2020-01-16 16:00:00
748,38.45,37.2,0.0,REGULAR,MU200117C00020000,USD,1579219200,0.72070591796875,True,36.5,1531244776,329,0.0,20.0,call,2,549,2020-01-16 16:00:00
749,35.7,34.5,0.0,REGULAR,MU200117C00023000,USD,1579219200,0.666141033935547,True,34.08,1531233064,160,0.0,23.0,call,1,549,2020-01-16 16:00:00
750,35.05,33.75,-3.2000007999999998,REGULAR,MU200117C00025000,USD,1579219200,0.7377955908203121,True,34.2,1529697338,350,-8.556151,25.0,call,25,549,2020-01-16 16:00:00
751,31.4,30.2,2.9799995,REGULAR,MU200117C00028000,USD,1579219200,0.604496142578125,True,30.8,1531510467,268,10.711717,28.0,call,2,549,2020-01-16 16:00:00
752,29.75,28.6,0.0,REGULAR,MU200117C00030000,USD,1579219200,0.586918193359375,True,28.4,1531425465,2785,0.0,30.0,call,45,549,2020-01-16 16:00:00
753,28.15,27.05,0.0,REGULAR,MU200117C00032000,USD,1579219200,0.5715374877929681,True,26.8,1531243717,735,0.0,32.0,call,2,549,2020-01-16 16:00:00
754,25.9,24.8,0.8200016,REGULAR,MU200117C00035000,USD,1579219200,0.5529829858398431,True,25.2,1531510275,1401,3.3634193,35.0,call,11,549,2020-01-16 16:00:00
755,21.7,20.85,0.0,REGULAR,MU200117C00037000,USD,1579219200,0.407964904785156,True,22.0,1530020451,583,0.0,37.0,call,1,549,2020-01-16 16:00:00
756,22.35,21.35,0.70000076,REGULAR,MU200117C00040000,USD,1579219200,0.527226407470703,True,21.5,1531506871,3030,3.3653884,40.0,call,13,549,2020-01-16 16:00:00
757,21.05,20.0,1.1499996,REGULAR,MU200117C00042000,USD,1579219200,0.51758294921875,True,20.5,1531493635,2424,5.9431505,42.0,call,3,549,2020-01-16 16:00:00
758,18.95,18.2,0.9300003,REGULAR,MU200117C00045000,USD,1579219200,0.501713967285156,True,18.7,1531497662,3561,5.233541,45.0,call,11,549,2020-01-16 16:00:00
759,18.1,17.2,0.8400001500000001,REGULAR,MU200117C00047000,USD,1579219200,0.505498109130859,True,17.62,1531492132,1512,5.00596,47.0,call,4,549,2020-01-16 16:00:00
760,16.05,15.6,0.22000027,REGULAR,MU200117C00050000,USD,1579219200,0.49774672180175705,True,15.87,1531511843,6697,1.4057525,50.0,call,44,549,2020-01-16 16:00:00
761,15.15,14.6,0.65999985,REGULAR,MU200117C00052500,USD,1579219200,0.505498109130859,True,14.66,1531510099,1499,4.7142844,52.5,call,2,549,2020-01-16 16:00:00
762,13.8,13.5,0.48999977,REGULAR,MU200117C00055000,USD,1579219200,0.49249775085449204,True,13.45,1531507110,9805,3.7808623,55.0,call,1137,549,2020-01-16 16:00:00
763,12.9,12.45,0.6199998999999999,REGULAR,MU200117C00057500,USD,1579219200,0.49438982177734303,False,12.5,1531511176,2233,5.218854,57.5,call,23,549,2020-01-16 16:00:00
764,11.7,11.35,0.39999962,REGULAR,MU200117C00060000,USD,1579219200,0.48261015441894506,False,11.45,1531505471,11619,3.619906,60.0,call,34,549,2020-01-16 16:00:00
765,11.15,10.35,0.15999985,REGULAR,MU200117C00062500,USD,1579219200,0.49255878540039005,False,10.25,1531489176,1741,1.5857269999999999,62.5,call,4,549,2020-01-16 16:00:00
766,10.0,9.75,0.40000057,REGULAR,MU200117C00065000,USD,1579219200,0.47839877075195303,False,9.8,1531504717,2842,4.2553253,65.0,call,27,549,2020-01-16 16:00:00
767,9.5,8.75,0.0,REGULAR,MU200117C00067500,USD,1579219200,0.485967054443359,False,7.9,1531330599,6221,0.0,67.5,call,7,549,2020-01-16 16:00:00
768,8.55,7.95,0.48999977,REGULAR,MU200117C00070000,USD,1579219200,0.475163939819335,False,8.4,1531511004,8077,6.194688,70.0,call,20,549,2020-01-16 16:00:00
769,7.25,6.9,0.40000009999999997,REGULAR,MU200117C00075000,USD,1579219200,0.47022014160156206,False,7.1,1531501393,1915,5.9701509999999995,75.0,call,30,549,2020-01-16 16:00:00
770,6.5,5.65,0.45000029999999996,REGULAR,MU200117C00080000,USD,1579219200,0.479497392578124,False,6.11,1531510935,3504,7.9505353,80.0,call,33,549,2020-01-16 16:00:00
771,5.4,4.75,0.5999998999999999,REGULAR,MU200117C00085000,USD,1579219200,0.469976003417968,False,5.4,1531501869,846,12.499998,85.0,call,135,549,2020-01-16 16:00:00
772,4.85,4.3,0.22000027,REGULAR,MU200117C00090000,USD,1579219200,0.47730014892578104,False,4.42,1531511400,6195,5.238102,90.0,call,15,549,2020-01-16 16:00:00
773,3.8,3.5,0.22000003,REGULAR,MU200117C00095000,USD,1579219200,0.45886771606445304,False,3.7,1531511313,5876,6.32184,95.0,call,178,549,2020-01-16 16:00:00
774,0.14,0.09,0.0,REGULAR,MU200117P00018000,USD,1579219200,0.45898978515625005,False,0.15,1531324787,1254,0.0,18.0,put,5,549,2020-01-16 16:00:00
775,0.21,0.15,0.049999997000000004,REGULAR,MU200117P00020000,USD,1579219200,0.44775942871093705,False,0.2,1531502965,323,33.333332,20.0,put,200,549,2020-01-16 16:00:00
776,0.5700000000000001,0.4,0.13,REGULAR,MU200117P00023000,USD,1579219200,0.477544287109375,False,0.45,1530634561,321,40.625,23.0,put,11,549,2020-01-16 16:00:00
777,0.77,0.59,0.0,REGULAR,MU200117P00025000,USD,1579219200,0.47022014160156206,False,0.65,1530033389,294,0.0,25.0,put,2,549,2020-01-16 16:00:00
778,0.9500000000000001,0.75,-0.060000002000000004,REGULAR,MU200117P00028000,USD,1579219200,0.43652907226562504,False,0.84,1531511121,2083,-6.666667,28.0,put,10,549,2020-01-16 16:00:00
779,1.28,1.0,-0.01999998,REGULAR,MU200117P00030000,USD,1579219200,0.43604079589843703,False,1.15,1531509404,2201,-1.7094002,30.0,put,52,549,2020-01-16 16:00:00
780,1.54,1.4,0.0,REGULAR,MU200117P00032000,USD,1579219200,0.42383388671875,False,1.5,1531511859,2499,0.0,32.0,put,1,549,2020-01-16 16:00:00
781,2.29,2.0,0.0,REGULAR,MU200117P00035000,USD,1579219200,0.427618028564453,False,2.15,1531421636,16653,0.0,35.0,put,3,549,2020-01-16 16:00:00
782,2.8200000000000003,2.42,-0.25,REGULAR,MU200117P00037000,USD,1579219200,0.42578699218750005,False,2.5,1531500280,8837,-9.090909,37.0,put,2,549,2020-01-16 16:00:00
783,3.5,3.4,0.0,REGULAR,MU200117P00040000,USD,1579219200,0.40979594116210905,False,3.45,1531408673,13228,0.0,40.0,put,2,549,2020-01-16 16:00:00
784,4.35,3.95,0.0,REGULAR,MU200117P00042000,USD,1579219200,0.41699801757812405,False,4.2,1531490369,5026,0.0,42.0,put,9,549,2020-01-16 16:00:00
785,5.45,5.05,-0.1500001,REGULAR,MU200117P00045000,USD,1579219200,0.41181008117675705,False,5.2,1531510252,22925,-2.8037400000000003,45.0,put,12,549,2020-01-16 16:00:00
786,6.3,5.85,-0.1500001,REGULAR,MU200117P00047000,USD,1579219200,0.4101621484375,False,6.0,1531500401,6972,-2.4390259,47.0,put,7,549,2020-01-16 16:00:00
787,7.65,7.1,-0.25,REGULAR,MU200117P00050000,USD,1579219200,0.406011799316406,False,7.3,1531510929,15133,-3.311258,50.0,put,89,549,2020-01-16 16:00:00
788,8.9,8.3,-0.3000002,REGULAR,MU200117P00052500,USD,1579219200,0.40344834838867105,False,8.55,1531500401,3831,-3.3898325,52.5,put,9,549,2020-01-16 16:00:00
789,10.2,9.7,-0.40000057,REGULAR,MU200117P00055000,USD,1579219200,0.39935903381347604,False,9.7,1531493179,4770,-3.9604014999999997,55.0,put,2509,549,2020-01-16 16:00:00
790,11.6,10.9,0.0,REGULAR,MU200117P00057500,USD,1579219200,0.39581903015136705,True,11.44,1531244685,369,0.0,57.5,put,2,549,2020-01-16 16:00:00
791,13.1,12.3,0.0,REGULAR,MU200117P00060000,USD,1579219200,0.39295040649414004,True,13.0,1531424521,7475,0.0,60.0,put,2501,549,2020-01-16 16:00:00
792,14.65,14.1,-1.0100002,REGULAR,MU200117P00062500,USD,1579219200,0.38904419555664005,True,14.2,1531491168,402,-6.6403694,62.5,put,2,549,2020-01-16 16:00:00
793,16.35,15.55,0.0,REGULAR,MU200117P00065000,USD,1579219200,0.38788453918457005,True,16.21,1531244685,358,0.0,65.0,put,2,549,2020-01-16 16:00:00
794,18.1,17.35,-0.8899994,REGULAR,MU200117P00067500,USD,1579219200,0.385992468261718,True,17.6,1531491077,212,-4.81341,67.5,put,10,549,2020-01-16 16:00:00
795,19.5,18.95,0.0,REGULAR,MU200117P00070000,USD,1579219200,0.36859762268066404,True,19.7,1531406712,5475,0.0,70.0,put,1,549,2020-01-16 16:00:00
796,25.0,24.45,0.0,REGULAR,MU200117P00075000,USD,1579219200,0.42938803039550705,True,24.3,1530625605,313,0.0,75.0,put,50,549,2020-01-16 16:00:00
797,27.35,26.7,0.0,REGULAR,MU200117P00080000,USD,1579219200,0.359991751708984,True,28.2,1531316660,621,0.0,80.0,put,10,549,2020-01-16 16:00:00
798,31.35,30.95,-1.9900017,REGULAR,MU200117P00085000,USD,1579219200,0.345221391601562,True,31.05,1531496537,179,-6.0230074,85.0,put,2,549,2020-01-16 16:00:00
799,36.05,34.95,0.0,REGULAR,MU200117P00090000,USD,1579219200,0.35706209350585905,True,37.05,1531324327,351,0.0,90.0,put,43,549,2020-01-16 16:00:00
800,43.25,41.75,0.0,REGULAR,MU200117P00095000,USD,1579219200,0.48584498535156206,True,42.1,1530799031,101,0.0,95.0,put,5,549,2020-01-16 16:00:00
